Text,IsQuestion
desire to possess a White woman. .49,0
,0
43. You have heard racist remarks or comments about Black people spoken,0
with impunity by White public officials or other influential White,0
people. .59,0
,0
44. You have heard or seen other Black people express the desire to be,0
White or to have White physical characteristics because they disliked,0
being Black or thought it was ugly. .45,0
,0
12. You did not receive a promotion you deserved; you suspect it was,0
because you are Black. .07,0
,0
18. White people have expected you to denounce or reject the views or,0
remarks of controversial Black leaders. .29,0
,0
19. You did not get the job you applied for although you were well,0
qualified; you suspect because you are Black. .14,0
,0
20. You were refused an apartment or other housing; you suspect it was,0
because you are Black. —.02,0
,0
26. You were passed over for an important project although you were more,0
qualified and competent than the White/non-Black person given the,0
task. .03,0
,0
32. You have been subjected to racist jokes by Whites/non-Blacks in,0
"positions of authority, and you did not protest for fear they might have",0
held it against you. —.10,0
,0
38. You have held back angry or hostile feelings in the presence of White/,0
non-Black people for fear they would've accused you of having a,0
"""chip"" on your shoulder. .08",0
,0
-.03 .17 .01 3.21 1.13 .45,0
,0
-.03 .14 .10 3.26 1.12 .38,0
,0
.60 - .09 .14 .18 3.01 1.13 .43,0
,0
.12 .15 - .00 2.86 1.28 .44,0
,0
- .01 .13 .06 2.48 1.35 .26,0
,0
.19 .19 .01 2.68 1.48 .40,0
,0
.26 - .05 .05 2.51 1.59 .40,0
,0
.09 .18 .19 2.68 1.45 .38,0
,0
.09 .18 .19 2.54 1.48 .38,0
,0
.28 - .08 .17 2.27 1.62 .44,0
,0
.06 .22 .14 2.95 1.36 .38,0
,0
- .03 .02 - .07 3.15 1.30 .32,0
,0
.04 .13 - .08 3.01 1.28 .44,0
,0
.24 .22 -.15 2.19 1.58 .36,0
,0
.12 .08 .18 2.54 1.48 .40,0
,0
.23 .06 -.11 2.51 1.48 .28,0
,0
.49 .14 .23 0.92 1.52 .32,0
,0
.42 .15 .17 1.35 1.57 .31,0
,0
.53 .18 .21 1.36 1.63 .38,0
,0
.59 .08 .18 0.98 1.53 .39,0
,0
.60 .04 .29 0.95 1.47 .44,0
,0
.59 .14 .33 1.03 1.52 .49,0
,0
.57 .20 .10 1.36 1.55 .38,0
,0
T,0
h,0
is,0
,0
d,0
o,0
cu,0
,0
m,0
en,0
,0
t,0
is,0
,0
c,0
o,0
p,0
y,0
ri,0
,0
g,0
h,0
te,0
,0
d,0
b,0
,0
y,0
t,0
,0
h,0
e,0
,0
A,0
m,0
,0
er,0
ic,0
,0
an,0
P,0
,0
sy,0
ch,0
,0
o,0
lo,0
,0
g,0
ic,0
,0
al,0
A,0
,0
ss,0
o,0
ci,0
,0
at,0
io,0
,0
n,0
o,0
,0
r,0
o,0
n,0
e,0
,0
o,0
f,0
,0
it,0
s,0
,0
al,0
li,0
,0
ed,0
p,0
,0
u,0
b,0
li,0
,0
sh,0
er,0
,0
s.,0
,0
,0
T,0
h,0
is,0
,0
a,0
rt,0
,0
ic,0
le,0
,0
i,0
s,0
,0
in,0
te,0
,0
n,0
d,0
ed,0
,0
s,0
o,0
le,0
,0
ly,0
f,0
,0
o,0
r,0
,0
th,0
e,0
,0
p,0
er,0
,0
so,0
n,0
al,0
,0
u,0
se,0
,0
o,0
f,0
,0
th,0
e,0
,0
in,0
d,0
iv,0
,0
id,0
u,0
al,0
,0
u,0
se,0
,0
r,0
an,0
,0
d,0
i,0
,0
s,0
n,0
o,0
t,0
,0
to,0
b,0
,0
e,0
d,0
is,0
,0
se,0
m,0
,0
in,0
at,0
,0
ed,0
b,0
,0
ro,0
ad,0
,0
ly,0
.,0
,0
,0
,0
INDEX OF RACE-RELATED STRESS 495,0
,0
Table 1 (continued),0
,0
Component loadings Item,0
,0
Item M SD,0
,0
39. You have been asked to pay in advance for goods/services that are,0
usually paid for after a person receives them; you suspect it was,0
because you are Black.,0
,0
41. You have been given more work or the most undesirable jobs at your,0
"place of employment, whereas the White/non-Black of equal or less",0
seniority and credentials is given less work and more desirable tasks.,0
,0
"45. When you have interacted with Whites/non-Blacks, you anticipated",0
them saying or doing something racist either intentionally or,0
unintentionally.,0
,0
46. You have discovered that the White/non-Black person employed in the,0
same capacity as you with equal or less qualifications is paid a higher,0
salary.,0
,0
1. You have been in a restaurant or other White/non-Black establishment,0
where everyone was waited on before you.,0
,0
4. You have been followed by security (or employees) while shopping in,0
some stores.,0
,0
5. Sales people/clerks did not say thank you or show other forms of,0
courtesy and respect (i.e. put your things in a bag) when you shopped at,0
some White/non-Black owned businesses.,0
,0
6. White people or other non-Blacks have treated you as if you were,0
unintelligent and needed things explained to you slowly or numerous,0
times.,0
,0
9. Whites/non-Blacks have failed to apologize for stepping on your foot or,0
bumping into you.,0
,0
"17. Although waiting in line first, you were assisted after the White/non-",0
Black person behind you.,0
,0
"22. While shopping at a store, the sales clerk assumed that you couldn't",0
"afford certain items (i.e., you were directed toward the items on sale).",0
,0
24. You were treated with less respect and courtesy than Whites and other,0
"non-Blacks while in a store, restaurant, or other business establishment.",0
,0
27. Whites/non-Blacks have stared at you as if you didn't belong in the,0
"same place with them, whether it was a restaurant, theater, or other",0
place of business.,0
,0
"30. White/non-Black people have mistaken you for a salesperson, waiter, or",0
other service help when you were actually a customer.,0
,0
"33. While shopping at a store or when attempting to make a purchase, you",0
were ignored as if you were not a serious customer or didn't have any,0
money.,0
,0
7. You have been questioned about your presence in a White,0
neighborhood for no apparent reason.,0
,0
10. You have been threatened with physical violence by an individual or,0
group of Whites/non-Blacks.,0
,0
11. You were physically attacked by an individual or group of White/non-,0
Blacks.,0
,0
14. You have had trouble getting a cab to go certain places or even stop for,0
you.,0
,0
"16. While on public transportation or in public places, White people/non-",0
Blacks have opted to stand up rather than sit next to you.,0
,0
25. You were the victim of a crime and the police treated you as if you,0
should just accept it as part of being Black.,0
,0
28. You called the police for assistance and when they arrived they treated,0
you like a criminal.,0
,0
"36. You have attempted to hail a cab, but they refused to stop, you think",0
because you are Black.,0
,0
.20 .54 .26 .23 1.54 1.65 .45,0
,0
.09 .51 .28 .07 1.66 1.70 .36,0
,0
- .26 .53 .20 .03 1.79 1.57 .39,0
,0
22,0
,0
19,0
,0
19,0
,0
0.62,0
,0
0.21,0
,0
0.13,0
,0
0.15,0
,0
0.49,0
,0
0.5,0
,0
0.09,0
,0
0.15,0
,0
0.19,0
,0
1.95,0
,0
2.05,0
,0
2.88,0
,0
1.77,0
,0
1.6,0
,0
1.36,0
,0
0.46,0
,0
0.34,0
,0
0.35,0
,0
.18 .04 .60 .09 2.19 1.46 .40,0
,0
0.05,0
,0
0.1,0
,0
0.18,0
,0
0.2,0
,0
0.36,0
,0
0.28,0
,0
0.24,0
,0
0.28,0
,0
0.02,0
,0
0.03,0
,0
0,0
,0
0.1,0
,0
0.11,0
,0
0.12,0
,0
0.02,0
,0
0.17,0
,0
0.22,0
,0
0.1,0
,0
0.22,0
,0
0.37,0
,0
0.19,0
,0
0.11,0
,0
0.24,0
,0
0.24,0
,0
0.09,0
,0
0.16,0
,0
0.25,0
,0
0.06,0
,0
0.26,0
,0
0.26,0
,0
0.37,0
,0
0.22,0
,0
0.57,0
,0
0.4,0
,0
0.45,0
,0
0.6,0
,0
0.58,0
,0
0.54,0
,0
0.43,0
,0
0.62,0
,0
0.24,0
,0
0.19,0
,0
0.1,0
,0
-0.09,0
,0
0.18,0
,0
0.12,0
,0
0.12,0
,0
-0.09,0
,0
-0.06,0
,0
0.08,0
,0
0.09,0
,0
-0.07,0
,0
0.12,0
,0
0.11,0
,0
0.15,0
,0
0.03,0
,0
0.57,0
,0
0.5,0
,0
0.51,0
,0
0.72,0
,0
0.47,0
,0
0.59,0
,0
0.59,0
,0
0.67,0
,0
2.09,0
,0
1.59,0
,0
1.35,0
,0
2.16,0
,0
2.34,0
,0
2.41,0
,0
1.91,0
,0
2.34,0
,0
0.99,0
,0
0.89,0
,0
0.43,0
,0
1.52,0
,0
1.01,0
,0
1.18,0
,0
1.23,0
,0
1.5,0
,0
1.54,0
,0
1.42,0
,0
1.54,0
,0
1.63,0
,0
1.49,0
,0
1.47,0
,0
1.55,0
,0
1.52,0
,0
1.48,0
,0
1.5,0
,0
1.1,0
,0
1.63,0
,0
1.24,0
,0
1.64,0
,0
1.65,0
,0
1.7,0
,0
0.39,0
,0
0.19,0
,0
0.29,0
,0
0.54,0
,0
0.51,0
,0
0.39,0
,0
0.33,0
,0
0.52,0
,0
0.39,0
,0
0.31,0
,0
0.33,0
,0
0.54,0
,0
0.33,0
,0
0.44,0
,0
0.49,0
,0
0.54,0
,0
Note. Values in boldface type are component loadings at or above the criteria for selection. Component loadings: 1 = Cultural Racism;,0
2 = Institutional Racism; 3 = Individual Racism; 4 = Collective Racism.,0
,0
IRRS. Cultural Racism correlated .42 with Institutional,0
"Racism, .56 with Individual Racism, and .30 with Collective",0
"Racism, ps < .01. Institutional Racism correlated .57 with",0
"Individual Racism and .58 with Collective Racism, ps <",0
.01. Individual Racism correlated .39 with Collective Rac-,0
,0
"ism, p < .01. On the basis of these low-to-moderate inter-",0
"correlations, the IRRS subscales are best conceptualized as",0
related yet distinct measures of the stress experienced by,0
African Americans in their encounters with racism and,0
discrimination.,0
,0
T,0
h,0
is,0
,0
d,0
o,0
cu,0
,0
m,0
en,0
,0
t,0
is,0
,0
c,0
o,0
p,0
y,0
ri,0
,0
g,0
h,0
te,0
,0
d,0
b,0
,0
y,0
t,0
,0
h,0
e,0
,0
A,0
m,0
,0
er,0
ic,0
,0
an,0
P,0
,0
sy,0
ch,0
,0
o,0
lo,0
,0
g,0
ic,0
,0
al,0
A,0
,0
ss,0
o,0
ci,0
,0
at,0
io,0
,0
n,0
o,0
,0
r,0
o,0
n,0
e,0
,0
o,0
f,0
,0
it,0
s,0
,0
al,0
li,0
,0
ed,0
p,0
,0
u,0
b,0
li,0
,0
sh,0
er,0
,0
s.,0
,0
,0
T,0
h,0
is,0
,0
a,0
rt,0
,0
ic,0
le,0
,0
i,0
s,0
,0
in,0
te,0
,0
n,0
d,0
ed,0
,0
s,0
o,0
le,0
,0
ly,0
f,0
,0
o,0
r,0
,0
th,0
e,0
,0
p,0
er,0
,0
so,0
n,0
al,0
,0
u,0
se,0
,0
o,0
f,0
,0
th,0
e,0
,0
in,0
d,0
iv,0
,0
id,0
u,0
al,0
,0
u,0
se,0
,0
r,0
an,0
,0
d,0
i,0
,0
s,0
n,0
o,0
t,0
,0
to,0
b,0
,0
e,0
d,0
is,0
,0
se,0
m,0
,0
in,0
at,0
,0
ed,0
b,0
,0
ro,0
ad,0
,0
ly,0
.,0
,0
,0
,0
496 UTSEY AND PONTEROTTO,0
,0
Study 2,0
,0
A second study was conducted to examine other forms of,0
"construct validity for the IRRS. First of all, a confirmatory",0
factor analysis (CFA) of the IRRS component structure was,0
conducted. A CFA is an effective and powerful method for,0
investigating the construct validity of a measure (Rahim &,0
"Magner, 1995). Also, in an effort to establish the concurrent",0
"validity of the Index of Race-Related Stress, we adminis-",0
tered simultaneously a second measure of the perceived,0
stressful magnitude of racism and discrimination,0
(RaLES-B) as well as a second measure of perceived stress,0
"(Perceived Stress Scale). Furthermore, we used the group-",0
"differences method (see Cronbach & Meehl, 1955) for es-",0
tablishing construct validity by comparing IRRS subscale,0
scores for Blacks with the scores of a subsample of non-,0
"Blacks (Whites and Asians; n = 31). Moreover, indexes of",0
internal consistency for the IRRS subscales were again,0
calculated.,0
,0
Method,0
,0
"Sample. The total sample size for Study 2 was 341 participants,",0
including a subsample of 31 non-Blacks used for the group-,0
comparison validity procedure. The non-Black subsample was not,0
included in any data analysis other than the group-comparison,0
"procedure. In this study, as with the previous one, participants",0
"were selected from colleges, universities, and the community at",0
"large. Again, there is representation of African Americans from a",0
"wide range of socioeconomic backgrounds, geographic regions,",0
and educational levels.,0
,0
"For Blacks exclusively, the total sample size in Study 2 was 310.",0
"Of this number, 207 (67%) were female and 92 (30%) were male.",0
"Their ages ranged from 17 to 76 years, with a mean age of 23.38",0
(SD = 7.74). This sample included 87% American-born Blacks,0
(12% represent Caribbean-born Blacks; missing values = 4). Geo-,0
"graphically, the sample for Study 2 included 153 participants from",0
"Washington, DC, and 157 from New York City. Of the entire",0
"sample, 16% were from the community at large and the remainder",0
were college students representing various colleges and universi-,0
ties in the Northeast. The marital status of the sample was 85%,0
"single, 9% married, 3% separated, 2% divorced, and 6% widowed.",0
"For participants in the community sample, 6.7% were employed.",0
"Of this group the annual income was $10,000 or less for the",0
majority of participants. The mean years of education for the,0
community-at-large sample was 12.39.,0
,0
"In the non-Black subsample (n = 31), there were 23 Whites and",0
8 Asians. The non-Black subsample had an age range of 19 to 47,0
"years, with a mean of 27.97 (SD = 7.64). There were 16 women",0
(55%) and 15 men (45%). The mean for years of education in the,0
non-Black subsample was 13.74 (SD = 3.97). The marital status of,0
"the subsample was 78% single, 16% married, and 6% divorced.",0
The majority of participants in the non-Black subsample also had,0
"an annual income level below $10,000.",0
,0
Instruments. The RaLES-B is a self-report measure that sam-,0
ples the minority group members' perceptions of the impact of,0
racism on their lives. Part I of the scale produces a Perceived,0
"Racism—Self total score and consists of 20 items, with a range",0
from 0-80. Part II produces a Perceived Racism—Group total,0
"score and consists of 12 items, with a range from 0-48. The",0
"RaLES, in a study on the adaptive functioning of African Amer-",0
"ican adolescents (Wells, 1995), was reported to have a Cronbach's",0
,0
alpha of .88 for the Racism—Self subscale and .90 for the,0
"Racism—Group subscale. In addition, Racism—Self was signifi-",0
cantly correlated with the Immersion dimension of racial identity,0
"(r = .26, p < .01) and with adaptive functioning (r = .18, p <",0
.05). Racism—Group was significantly correlated with both the,0
"Encounter (r = .23, p < .01) and Internalization (r = .29, p < .01)",0
dimensions of racial identity development. In the current study the,0
RaLES-B Self and Group subscales had Cronbach alphas of .90,0
"and .83, respectively (n = 55).",0
,0
The Perceived Stress Scale is a 14 item Likert-type (item re-,0
sponse scale = 0-4) self-report measure of the degree to which,0
one views situations in his or her life as stressful. The PSS was,0
designed to assess the degree to which people find events in their,0
"lives to be unpredictable, uncontrollable, and overloading. PSS",0
scores are calculated by first reversing the scores on 7 positive,0
items and then summing across all 14 items. In one study (Cohen,0
"et al., 1983), the PSS was found to correlate positively and sig-",0
nificantly with Life Events Scores among two separate college,0
"samples (.20 to .35, p < .01). Cohen et al. (1983) reported",0
Cronbach alphas of .84 and .85 for the two college samples and .86,0
for a smoking cessation sample. The PSS had a 2-day test-retest,0
correlation of .85 and a .55 correlation after 6 weeks. In the current,0
"study, the PSS had a Cronbach's alpha of .70 (n = 51).",0
,0
Procedure. A new sample of participants was recruited for,0
"Study 2, of which most were participating on a volunteer basis, the",0
"exception being one group of college students (n = 153), who",0
received extra class credit for participation. In administering the,0
"IRRS, the same procedures as followed in the previous studies",0
were repeated. Participants were again debriefed individually or in,0
groups following the questionnaire's administration. All partici-,0
pants except those in the non-Black subsample were given the,0
same instructions for completing the IRRS. The non-Black sub-,0
"sample was instructed to replace ""Black"" with their own racial",0
"group identity; for example, instead of reading the item ""you were",0
"treated with less respect because you are Black,"" it would be ""you",0
"were treated with less respect because you are White (or Asian).""",0
,0
"As previously noted, two additional instruments were adminis-",0
tered simultaneously with the IRRS to two separate subsamples for,0
the purpose of establishing the scale's concurrent validity. The first,0
"subsample (n = 51) received the PSS, randomly distributed over",0
the entire sample of Study 2. The second subsample (n = 57),0
received the RaLES-B. These were also randomly distributed over,0
"the entire sample. For the RaLES-B, the sequence in which the",0
surveys were administered was alternated to control for instrumen-,0
"tation effects. However, the PSS was always placed before the",0
IRRS in its order in the survey package to prevent the participants,0
from being influenced in their responses to the PSS by the nature,0
of the IRRS items.,0
,0
Results,0
,0
Confirmatory factor analysis. A confirmatory factor,0
"analysis (CFA) was conducted on the 46 items of the IRRS,",0
using the LISREL 7 computer program (Joreskog & Sor-,0
"bom, 1989). Comparisons were made between the identified",0
"four-component orthogonal model, a four-component",0
"oblique model, a global component model, and a null",0
model. Several indexes assessing the degree to which the,0
model fits the data were computed by the researchers for all,0
"four competing models. First, a chi-square statistic was",0
"computed for each of the models, including the null. It is",0
important to note that the chi-square statistic tends to be,0
affected by large sample sizes and will likely produce a,0
,0
T,0
h,0
is,0
,0
d,0
o,0
cu,0
,0
m,0
en,0
,0
t,0
is,0
,0
c,0
o,0
p,0
y,0
ri,0
,0
g,0
h,0
te,0
,0
d,0
b,0
,0
y,0
t,0
,0
h,0
e,0
,0
A,0
m,0
,0
er,0
ic,0
,0
an,0
P,0
,0
sy,0
ch,0
,0
o,0
lo,0
,0
g,0
ic,0
,0
al,0
A,0
,0
ss,0
o,0
ci,0
,0
at,0
io,0
,0
n,0
o,0
,0
r,0
o,0
n,0
e,0
,0
o,0
f,0
,0
it,0
s,0
,0
al,0
li,0
,0
ed,0
p,0
,0
u,0
b,0
li,0
,0
sh,0
er,0
,0
s.,0
,0
,0
T,0
h,0
is,0
,0
a,0
rt,0
,0
ic,0
le,0
,0
i,0
s,0
,0
in,0
te,0
,0
n,0
d,0
ed,0
,0
s,0
o,0
le,0
,0
ly,0
f,0
,0
o,0
r,0
,0
th,0
e,0
,0
p,0
er,0
,0
so,0
n,0
al,0
,0
u,0
se,0
,0
o,0
f,0
,0
th,0
e,0
,0
in,0
d,0
iv,0
,0
id,0
u,0
al,0
,0
u,0
se,0
,0
r,0
an,0
,0
d,0
i,0
,0
s,0
n,0
o,0
t,0
,0
to,0
b,0
,0
e,0
d,0
is,0
,0
se,0
m,0
,0
in,0
at,0
,0
ed,0
b,0
,0
ro,0
ad,0
,0
ly,0
.,0
,0
,0
,0
INDEX OF RACE-RELATED STRESS 497,0
,0
significant result in spite of a reasonable fit to the data,0
"(Bentler & Bonett, 1980). In addition, significant chi-",0
squares will occur with models that have numerous vari-,0
"ables and high degrees of freedom (Bryant & Yarnold,",0
1995).,0
,0
By referring to Table 2 for a complete summary of the,0
"results of the confirmatory factor analysis, it will be ob-",0
served that the chi-square statistic for all four competing,0
"models was significant, suggesting an unsatisfactory fit.",0
"Additionally, as indicated by all indexes used in this study",0
"to evaluate the fit of the competing models, the four-",0
component oblique model had the greatest degree of fit,0
across all measures. The four-component oblique model,0
was the best fit because it had the lowest x2 value,0
"(1,865.24), the highest goodness-of-fit index (GFI; .78) and",0
"adjusted goodness-of-fit index (AGFI; .76), the lowest -^Idf",0
"value (1.89), the lowest root mean square residual (RMSR;",0
".080), and the highest relative noncentrality index (RNI;",0
".80). The RNI is also independent of sample size, and",0
"according to Gerbing and Anderson (1993), the best avail-",0
able measure for determining the fit of structural equation,0
models.,0
,0
"Looking closely at these values, we would evaluate the",0
general fit of the proposed model as unsatisfactory. More,0
"desirable fits have, for example, the GFI in the high .80s and",0
".90s. According to Bagozzi and Heatherton (1994), it is",0
common for measurement models to have an unsatisfactory,0
fit when more than four or five items represent each com-,0
ponent and the sample size is large. The poor fit in these,0
cases is likely to be related to several factors: (a) the,0
"complexity of the models, (b) high levels of random error to",0
"be found in a scale with many items, and (c) the many",0
parameters to be estimated. One method that has been,0
"recommended (see Bagozzi & Heatherton, 1994; Rahim &",0
"Magner, 1995) to address this problem is to sum items",0
"within each component, thus creating aggregate variables",0
that represent parallel indicators of the construct being,0
measured by the items. Items with the highest component,0
loadings are paired with items having the lowest component,0
"loading in sequential order in which the first, second, and",0
third highest loadings are paired with their corresponding,0
"lowest loadings, whereas the remaining items are randomly",0
"distributed among the new indicator variables (see Mathieu,",0
1991). After the items have been aggregated to form new,0
"and fewer indicators of the same construct, they are reen-",0
,0
tered into the LISREL 7 program and subjected to a second,0
confirmatory factor analysis.,0
,0
Using the method recommended by Bagozzi and Heath-,0
"erton (1994) and Rahim and Magner (1995), the authors",0
created the following aggregate variables to be reanalyzed,0
"using the LISREL 7 program: Cultural Racism 1 (Items 2,",0
"15, 31, & 3); Cultural Racism 2 (Items 40, 44, 43, & 34);",0
"Cultural Racism 3 (Items 8, 29, 21, & 35); Cultural Racism",0
"4 (Items 13, 42, 23, & 37); Institutional Racism 1 (Items 18",0
"& 46); Institutional Racism 2 (Items 12, 26, & 19); Insti-",0
"tutional Racism 3 (Items 20,45, & 39); Institutional Racism",0
"4 (Items 32,41, & 38); Individual Racism 1 (Items 9 & 33);",0
"Individual Racism 2 (Items 22, 30, & 4); Individual Racism",0
"3 (Items 5, 17, & 27); Individual Racism 4 (Items 1, 24, &",0
6); Collective Racism 1 (Items 14 & 16); Collective Racism,0
2 (Items 10 & 36); Collective Racism 3 (Items 7 & 25);,0
Collective Racism 4 (Items 11 & 28). Because these aggre-,0
gated variables represent new items of the same compo-,0
"nents, Cronbach's alphas were again calculated. For Cul-",0
"tural Racism, Institutional Racism, Individual Racism, and",0
"Collective Racism, the Cronbach alpha was .86, .77, .83,",0
"and .75, respectively.",0
,0
On review of the second confirmatory factor analysis,0
"results found in Table 3, it will be observed that the fit",0
indexes for the four-component 16 aggregate variables im-,0
proved. The GFIs and AGFIs for both the orthogonal and,0
"oblique models ranged from .78 to .90 and .71 to .86,",0
respectively. The RNIs for the orthogonal and oblique mod-,0
"els ranged from .74 to .92, respectively. Although a better fit",0
for the proposed model (orthogonal) would have been de-,0
"sirable, the primary objective of this study was to find the",0
best fit for the data among the competing models. Accord-,0
"ing to Bryant and Yarnold (1995), the most common use of",0
"a confirmatory factor analysis is to determine ""whether a",0
"particular factor model fits the data better than others"" (p.",0
"119). Consequently, and in contradiction to the hypothe-",0
"sized model (four-component orthogonal model), the four-",0
component oblique model demonstrated the best overall fit,0
among the competing component models in this study (see,0
Table 3). That the four-component oblique model is the best,0
fit is not surprising given the moderate correlations found,0
between some subscales of the IRRS.,0
,0
Internal consistency and intercorrelations of IRRS sub-,0
"scales. Consistent with Study 1, the internal consistency of",0
the IRRS subscales was determined to be sufficiently ade-,0
,0
Table 2,0
Goodness-of-Fit Indicators for the Null Model and Competing Hypothesized Models,0
for the 46-Item IRRS,0
,0
Model x,0
2,0
df p GFI AGFI x*/df RMSR RNI,0
,0
Null model,0
Global component,0
Four-component orthogonal,0
Four-component oblique,0
,0
Note. N = 289. IRRS = Index of Race-Related Stress; GFI = goodness-of-fit index; AGFI =,0
adjusted goodness-of-fit index; RMSR = root mean square residual; RNI = relative noncentrality,0
index.,0
,0
"5,445.34",0
"2,957.48",0
"2,261.29",0
"1,873.56",0
,0
1035,0
989,0
989,0
983,0
,0
0,0
,0
0,0
,0
0,0
,0
0,0
,0
0.28,0
,0
0.55,0
,0
0.74,0
,0
0.78,0
,0
0.25,0
,0
0.5,0
,0
0.72,0
,0
0.76,0
,0
5.3,0
3,0
2.3,0
1.9,0
,0
0.23,0
,0
0.11,0
,0
0.17,0
,0
0.08,0
,0
0.55,0
,0
0.71,0
,0
0.8,0
,0
T,0
h,0
is,0
,0
d,0
o,0
cu,0
,0
m,0
en,0
,0
t,0
is,0
,0
c,0
o,0
p,0
y,0
ri,0
,0
g,0
h,0
te,0
,0
d,0
b,0
,0
y,0
t,0
,0
h,0
e,0
,0
A,0
m,0
,0
er,0
ic,0
,0
an,0
P,0
,0
sy,0
ch,0
,0
o,0
lo,0
,0
g,0
ic,0
,0
al,0
A,0
,0
ss,0
o,0
ci,0
,0
at,0
io,0
,0
n,0
o,0
,0
r,0
o,0
n,0
e,0
,0
o,0
f,0
,0
it,0
s,0
,0
al,0
li,0
,0
ed,0
p,0
,0
u,0
b,0
li,0
,0
sh,0
er,0
,0
s.,0
,0
,0
T,0
h,0
is,0
,0
a,0
rt,0
,0
ic,0
le,0
,0
i,0
s,0
,0
in,0
te,0
,0
n,0
d,0
ed,0
,0
s,0
o,0
le,0
,0
ly,0
f,0
,0
o,0
r,0
,0
th,0
e,0
,0
p,0
er,0
,0
so,0
n,0
al,0
,0
u,0
se,0
,0
o,0
f,0
,0
th,0
e,0
,0
in,0
d,0
iv,0
,0
id,0
u,0
al,0
,0
u,0
se,0
,0
r,0
an,0
,0
d,0
i,0
,0
s,0
n,0
o,0
t,0
,0
to,0
b,0
,0
e,0
d,0
is,0
,0
se,0
m,0
,0
in,0
at,0
,0
ed,0
b,0
,0
ro,0
ad,0
,0
ly,0
.,0
,0
,0
,0
498 UTSEY AND PONTEROTTO,0
,0
Table 3,0
Goodness-of-Fit Indicators for the Null Model and Competing Hypothesized Models,0
for the IRRS Based on 16 Aggregate Variables,0
,0
Model x,0
2,0
df p GFI AGFI yfldf RMSR RNI,0
,0
Null model,0
Global component,0
Four-component orthogonal,0
Four-component oblique,0
,0
Note. N = 309. IRRS = Index of Race-Related Stress; GFI = goodness-of-fit index; AGFI =,0
adjusted goodness-of-fit index; RMSR = root mean square residual; RNI = relative noncentrality,0
index.,0
,0
"2,354.47",0
885.39,0
672.19,0
268.9,0
,0
120,0
104,0
104,0
98,0
,0
0,0
,0
0,0
,0
0,0
,0
0,0
,0
0.32,0
,0
0.65,0
,0
0.78,0
,0
0.9,0
,0
0.23,0
,0
0.55,0
,0
0.71,0
,0
0.86,0
,0
19.6,0
8.5,0
6.4,0
2.7,0
,0
0.35,0
,0
0.12,0
,0
0.27,0
,0
0.06,0
,0
0.65,0
,0
0.74,0
,0
0.92,0
,0
"quate. Component 1, Cultural Racism, obtained a Cron-",0
"bach's alpha of .89. Component 2, Institutional Racism,",0
"obtained a Cronbach's alpha of .82. Component 3, Individ-",0
"ual Racism, obtained a Cronbach's alpha of .84. For Com-",0
"ponent 4, Collective Racism, Cronbach's alpha was .74.",0
,0
"Also consistent with Study 1, the IRRS subscale intercor-",0
relations were as follows: Cultural Racism correlated .37,0
"with Institutional Racism, .53 with Individual Racism, and",0
".22 with Collective Racism, ps < .01. Institutional Racism",0
correlated .56 with Individual Racism and .66 with Collec-,0
"tive Racism, ps < .01. Individual Racism correlated .51",0
"with Collective Racism,/? < .01. Subscale intercorrelations",0
"remain low to moderate, again suggesting that the IRRS is",0
measuring related yet distinct aspects of race-related stress.,0
,0
Concurrent validity. To establish the concurrent validity,0
"of the IRRS, Pearson product-moment correlation coeffi-",0
"cients were computed between its four subscales, the",0
"RaLES-B Self and Group subscales, and the PSS. In addi-",0
"tion, an IRRS Global Racism score was calculated by con-",0
"verting each subscale total score to a z score, thereby",0
weighting equally the contribution that each racism domain,0
contributes to the Global score. The IRRS Global Racism,0
score was then correlated with a global racism score for the,0
RaLES-B (Self and Group subscale score combined) and,0
the PSS.,0
,0
The results of the Pearson product-moment correlation,0
"procedure between the IRRS subscales, including the",0
"Global Racism measure, and the RaLES-B are presented in",0
Table 4. A positive and significant correlation was found to,0
"exist between Cultural Racism, Institutional Racism, Indi-",0
,0
Table 4,0
Pearson Product—Moment Correlation Coefficients for the,0
"IRRS Subscales, the PSS, and the RaLES-B",0
,0
RaLES-B,0
,0
IRRS,0
,0
Cultural racism,0
Institutional racism,0
Individual racism,0
Collective racism,0
Global racism,0
,0
Self,0
,0
0.04,0
,0
.39**,0
,0
.23*,0
,0
.25*,0
,0
.30*,0
,0
Group,0
,0
.46**,0
,0
.36**,0
,0
.31**,0
-0.02,0
,0
.38**,0
,0
Global,0
,0
.29*,0
,0
.44**,0
,0
.31**,0
,0
0.15,0
,0
.39**,0
,0
PSS,0
,0
.31*,0
,0
0.15,0
,0
.24*,0
,0
0.09,0
,0
.24*,0
,0
Note. Values in boldface type are significant. IRRS = Index of,0
Race-Related Stress; PSS = Perceived Stress Scale; RaLES-B =,0
Racism and Life Experience Scale—Brief Version.,0
*p < .05. **p < .01.,0
,0
"vidual Racism, and the Group subscale of the RaLES-B.",0
Collective Racism did not significantly correlate with the,0
RaLES-B Group subscale. For the Self subscale of the,0
"RaLES-B, there was a positive and significant correlation",0
"with the Institutional Racism, Individual Racism, and Col-",0
lective Racism subscales of the IRRS. The RaLES-B Self,0
subscale did not significantly correlate with the IRRS Cul-,0
tural Racism subscale. The IRRS Global Racism measure,0
was positively and significantly correlated with the,0
RaLES-B Global Racism measure.,0
,0
To establish further evidence of the concurrent validity of,0
