Text,IsQuestion,comment
criança?,0,
(  ) 1 Sim ↓ REG46a,0,
(  ) 0 Não  à REG47,0,
(  ) 99 NÃO SABE à REG47,0,
,0,
,0,
"REG46a. Se sim, com quantos reais por mês (em média)? R$ _______ reais; (  ) 99 NÃO SABE",0,
,0,
REG46b. FAÇA A SOMA DO VALOR DE TODOS QUE CONTRIBUEM E ANOTE AQUI (RENDA TOTAL DA FAMÍLIA,0,
INCLUINDO TODOS OS MEMBROS),0,
R$ _______ reais; (  ) 99 NÃO SABE,0,
,0,
,0,
REG47. O pai biológico de [nome da criança] no momento está [LEIA OPÇÕES]:,0,
(  ) 1 Casado ou morando junto com a mãe biológica de [nome da criança];,0,
(  ) 2 Casado ou morando junto com outra companheira;,0,
(  ) 3 Solteiro;,0,
(  ) 4 Separado / Divorciado;,0,
(  ) 5 Viúvo,0,
(  ) 99 NÃO SABE,0,
(  ) 88 RECUSA,0,
,0,
NREG48. Endereço de E-MAIL do pai biológico: ___________________________@___________________;,0,
(  ) 88 Não possui; (  ) 99 NÃO SABE.,0,
,0,
NREG49. Nome no FACEBOOK do pai biológico: _______________________________________________;,0,
(  ) 88 Não possui; (  ) 99 NÃO SABE.,0,
,0,
,0,
andresimi,0,
Highlight,0,
,0,
,0,
,0,
,0,
,0,
,0,
20,0,
,0,
,0,
,0,
,0,
,0,
,0,
[LEIA] Agora eu gostaria de pedir para o(a) Sr.(a) abrir a caderneta de telefones ou a sua agenda de celular para,0,
"fornecer alguns contatos adicionais para não perdermos o contato, tudo bem? Por favor, diga o nome e telefone de 5",0,
"pessoas conhecidas que sempre achariam você, mesmo que você se mudasse:",0,
,0,
,0,
[ENTREVISTADOR],0,
PARA PROSSEGUIR MÍNIMO DE TELEFONES ANOTADOS DE,0,
,0,
CONTATOS É  DE “3”,0,
,0,
,0,
REG50. Primeiro nome:,0,
,0,
_____________________________________,0,
,0,
(  ) 88 Recusa;,0,
,0,
REG48a. Telefone:,0,
,0,
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0,
,0,
(  ) 88 Recusa,0,
,0,
REG48b. Parentesco com,0,
respondente,0,
,0,
___________________________,0,
,0,
REG51. Primeiro nome:,0,
,0,
_____________________________________,0,
,0,
(  ) 88 Recusa,0,
,0,
REG49a. Telefone: (     ),0,
,0,
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0,
,0,
(  ) 88 Recusa,0,
,0,
REG49b. Parentesco com,0,
respondente,0,
,0,
___________________________,0,
,0,
REG52. Primeiro nome:,0,
,0,
_____________________________________,0,
,0,
(  ) 88 Recusa,0,
,0,
REG50a. Telefone: (     ),0,
,0,
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0,
,0,
(  ) 88 Recusa,0,
,0,
REG50b. Parentesco com,0,
respondente,0,
,0,
___________________________,0,
,0,
REG53. Primeiro nome:,0,
,0,
_____________________________________,0,
,0,
(  ) 88 Recusa,0,
,0,
REG51a. Telefone: (     ),0,
,0,
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0,
,0,
(  ) 88 Recusa,0,
,0,
REG51b. Parentesco com,0,
respondente,0,
,0,
___________________________,0,
,0,
REG54. Primeiro nome:,0,
,0,
_____________________________________,0,
,0,
(  ) 88 Recusa,0,
,0,
REG52a. Telefone: (     ),0,
,0,
(    ) ___ ___ ___ ___ ___ - ___ ___ ___ ___,0,
,0,
(  ) 88 Recusa,0,
,0,
REG52b. Parentesco com,0,
respondente,0,
,0,
___________________________,0,
,0,
,0,
REG55. Você está com planos de se mudar no próximo ano?,0,
(  ) 1 Sim ↓ REG55A,0,
(  ) 0 Não à NFAT14,0,
(  ) 99 NÃO SABE à NFAT14,0,
,0,
,0,
"R55a. Se sim, qual o novo endereço? ____________________________________________________ (  ) 99 NÃO SABE",0,
,0,
"R55b. Se sim, já sabe seu novo número de telefone? (___) __ __ __ __ - __ __ __ __; (  ) 99 NÃO SABE",0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
21,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"Seção 4 – Tabagismo, Álcool e Drogas",0,
,0,
,0,
,0,
NFAT14. ATUALMENTE alguém fuma continuamente perto de [nome da criança]?,0,
(  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0,
,0,
NFAT15. ATUALMENTE alguém ingere bebida alcoólica continuamente perto da criança?,0,
(  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0,
,0,
"NFAT16. ATUALMENTE alguém do convívio de [nome da criança] usa drogas ilícitas (maconha, crack, cocaína)",0,
frequentemente perto dela?,0,
(  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0,
,0,
NFAT17. ATUALMENTE [nome da criança] é exposta com frequência a pessoas alteradas por bebida alcoólica?,0,
(  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0,
,0,
NFAT18. ATUALMENTE [nome da criança] é exposta com frequência a pessoas alteradas por uso de droga?,0,
(  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0,
,0,
"NFAT21. Na casa onde [nome da criança] mora HOJE há televisão, computador ou videogame?",0,
(  )  1 Sim ↓ NFAT21a,0,
(  )  0 Não à  SUB1,0,
(  ) 99 NÃO SABE à  SUB1,0,
,0,
,0,
"NFAT21a. SE SIM, quantas horas por dia, somando tudo, a/o [nome da criança] passa em frente à TV,  usando",0,
o computador e jogando videogame em média?,0,
____ horas ____ minutos,0,
(  ) 1   menos de 1 hora por dia;,0,
"(  ) 0   Não assiste televisão, não usa o computador ou não joga videogame;",0,
(  ) 99 NÃO SABE,0,
,0,
,0,
"[LEIA] Agora eu gostaria de perguntar acerca do uso de cigarro, álcool e drogas pelo seu filho.",0,
,0,
"SUB1. ALGUMA VEZ NA VIDA, [nome da criança] já tomou alguma bebida alcoólica, como cerveja, vinho ou vodka?",0,
(   ) 1 Sim ↓ SUB1a,0,
(   ) 0 Não  à  SUB2,0,
(   ) 99 NÃO SABE à  SUB2,0,
,0,
,0,
"SUB1a. SE SIM, que idade ele(a) tinha quando fez o primeiro uso? _______ anos",0,
,0,
"SUB1b. SE SIM, ele(a) tomou bebida alcoólica NOS ÚLTIMOS 12 MESES?",0,
(   ) 1 Sim; ↓ SUB1b1,0,
(   ) 0 Não; à  SUB2,0,
(   ) 99 NÃO SABE; à  SUB2,0,
,0,
,0,
"SUB1b1. SE SIM, com que frequência [nome da criança] ingeriu bebida alcoólica NOS ÚLTIMOS 12",0,
MESES?,0,
(   )1 Uma ou duas vezes; (   )2 Mensal; (   )3 Semanal; (   )4 Diariamente/quase diariamente; (   )99 NÃO SABE,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C1,0,
"SUB1b2. SE SIM, com que frequência [nome da criança] toma...",0,
[p/ meninas] 4 doses ou mais em um único dia NOS ÚLTIMOS 12 MESES?,0,
[p/ meninos] 5 doses ou mais em um único dia NOS ÚLTIMOS 12 MESES?,0,
,0,
(1 DOSE  = uma lata de cerveja (350 ml) OU meio cálice de vinho (120ml) OU 40 ml de destilado),0,
"(Em garrafas: 1 garrafa cerveja = 2 doses, 1 garrafa vinho = 5,5 doses, 1 garra destilado (1L) = 24 doses)",0,
,0,
(   ) 1 Uma ou duas vezes; (   ) 2 Mensal; (   ) 3 Semanal;(   ) 4 Diariamente/quase diariamente; (   ) 99 NÃO SABE,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C2,0,
"SUB1b3. SE SIM, o quanto a bebida tem interferido no...",0,
SUB1b3a. Dia-a-dia em casa?      (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,0,
SUB1b3a. Amizades?                    (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,0,
SUB1b3a. Aprendizado escolar? (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,0,
SUB1b3a. Atividade de lazer?      (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,0,
SUB1b3a. Trabalho?                     (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,0,
,0,
,0,
"SUB2. ALGUMA VEZ NA VIDA, [nome da criança] já fumou cigarro, charuto ou mascou fumo?",0,
(   ) 1 Sim ↓ SUB2a,0,
(   ) 0 Não à  SUB3,0,
(   ) 99 NÃO SABE à  SUB3,0,
,0,
,0,
,0,
andresimi,0,
Highlight,0,
,0,
andresimi,0,
Highlight,0,
,0,
,0,
,0,
,0,
,0,
,0,
22,0,
,0,
,0,
,0,
,0,
,0,
"SUB2a. SE SIM, que idade ele(a) tinha quando experimentou pela primeira vez? _______ anos",0,
"SUB2b. SE SIM, ele(a) fumou cigarro alguma vez NOS ÚLTIMOS 12 MESES?",0,
(   ) 1 Sim ↓ SUB2b1,0,
(   ) 0 Não à  SUB3,0,
(   ) 99 NÃO SABE à  SUB3,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C3,0,
"SUB2b1. SE SIM, com que frequência [nome da criança] fumou cigarro NOS ÚLTIMOS 12 MESES?",0,
(  )1 Uma duas vezes; (   )2 Mensal; (   )3 Semanal;(   )4 Diariamente/quase diariamente; (   )99 NÃO SABE,0,
,0,
SUB2b1a. SE USO SEMANAL,0,
(cód. 3) quantos cigarros por semana? _____ cigarros/sem; (   ) 99 NÃO SABE,0,
SUB2b1b. SE USO DIÁRIO,0,
"(cód. 4), quantos cigarros por dia?         _____ cigarros/dia;   (   ) 99 NÃO SABE",0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C4A,0,
"SUB3. ALGUMA VEZ NA VIDA, [nome da criança] já usou medicações sem prescrição médica como analgésicos",0,
"opióides (como a codeína ou meperidina), estimulantes (como a ritalina), remédios para dormir (como o diazepam),",0,
esteroides anabolizantes ou remédios para emagrecer?,0,
(   ) 1 Sim; ↓ SUB3a,0,
(   ) 0 Não; à  SUB4,0,
(   ) 99 NÃO SABE à  SUB4,0,
,0,
,0,
"SUB3a. SE SIM, que idade ele(a) tinha quando fez o primeiro uso? _______ anos",0,
"SUB3b. SE SIM, ele(a) usou essas medicações sem prescrição médica NOS ÚLTIMOS 12 MESES?",0,
(   ) 1 Sim; ↓ SUB3b1,0,
(   ) 0 Não; à  SUB4,0,
(   ) 99 NÃO SABE à  SUB4,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C3,0,
"SE SIM, especifique a frequência de uso de cada uma NOS ÚLTIMOS 12 MESES?",0,
,0,
SUB3b1. Opióides      (   )0 Não usou; (   )1 Uma/Duas Vezes; (   )2 Mensal; (   )3 Semanal; (   )4 Diário; (   )99 NS,1,
SUB3b2.Estimulantes(   ) 0 Não usou; (   ) 1 Uma/Duas Vezes;(   )2 Mensal; (   )3 Semanal;(   )4 Diário;(   )99 NS,1,
SUB3b3. Sedativos    (   )0 Não usou; (   )1 Uma/Duas Vezes; (   )2 Mensal; (   )3 Semanal; (   )4 Diário; (   )99 NS,1,
SUB3b4. Emagrecer   (   )0 Não usou; (   )1 Uma/Duas Vezes; (   )2 Mensal; (   )3 Semanal; (   )4 Diário; (   )99 NS,1,
SUB3b5. Esteróides   (   )0 Não usou; (   )1 Uma/Duas Vezes; (   )2 Mensal; (   )3 Semanal; (   )4 Diário; (   )99 NS,1,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C2,0,
"SUB3c. SE SIM, o quanto o uso das medicações sem prescrição médica tem interferido no...",0,
SUB3c1a. Dia-a-dia em casa?      (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente;  (   ) 77 NA,1,
SUB3c1b. Amizades?                    (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,1,
SUB3c1c. Aprendizado escolar? (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,1,
SUB3c1d. Atividade de lazer?      (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,1,
SUB3c1e. Trabalho?                     (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,1,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C5,0,
"SUB4. ALGUMA VEZ NA VIDA, [nome da criança] já usou drogas como maconha, cocaína ou crack, alucinógenos como",1,question splitted in two lines
"o LSD, inalantes ou solventes como a cola, heroína ou ecstasy?",1,question splitted in two lines
,0,
(   ) 1 Sim ↓ SUB4a,0,
(   ) 0 Não à  NFAT22,0,
(   ) 99 NÃO SABE à  NFAT22,0,
,0,
,0,
"SUB4a. SE SIM, que idade ele(a) tinha quando fez o primeiro uso? _______ anos",1,
,0,
"SUB4b. SE SIM, ele(a) usou essas drogas NOS ÚLTIMOS 12 MESES?",1,
(   ) 1 Sim ↓ SUB4b1,0,
(   ) 0 Não à  NFAT22,0,
(   ) 99 NÃO SABE à  NFAT22,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C3,0,
"SE SIM, especifique a frequência de uso de cada uma NOS ÚLTIMOS 12 MESES?",0,
SUB4b1. Maconha      (   ) 0 Não usou; (   ) 1 Uma/Duas Vezes;(   )2 Mensal;(   )3 Semanal;(   )4 Diário;(   )99 NS,0,
SUB4b2. Cocaína        (   ) 0 Não usou; (   ) 1 Uma/Duas Vezes;(   )2 Mensal;(   )3 Semanal;(   )4 Diário;(   )99 NS,0,
SUB4b3. Crack            (   ) 0 Não usou; (   ) 1 Uma/Duas Vezes;(   )2 Mensal;(   )3 Semanal;(   )4 Diário;(   )99 NS,0,
SUB4b4. Alucinógeno(   ) 0 Não usou; (   ) 1 Uma/Duas Vezes;(   )2 Mensal;(   )3 Semanal;(   )4 Diário;(   )99 NS,0,
SUB4b5. Inalante/Solv(   ) 0 Não usou; (   ) 1 Uma/Duas Vezes;(   )2 Mensal;(   )3 Semanal;(   )4 Diário;(   )99 NS,0,
SUB4b6. Heroína         (   ) 0 Não usou; (   ) 1 Uma/Duas Vezes;(   )2 Mensal;(   )3 Semanal;(   )4 Diário;(   )99 NS,0,
SUB4b7. Ecstasy         (   ) 0 Não usou; (   ) 1 Uma/Duas Vezes;(   )2 Mensal;(   )3 Semanal;(   )4 Diário;(   )99 NS,0,
,0,
[ENTREVISTADOR] MOSTRAR C2,0,
,0,
andresimi,0,
Highlight,0,
,0,
andresimi,0,
Highlight,0,
,0,
,0,
,0,
,0,
,0,
,0,
23,0,
,0,
,0,
,0,
,0,
,0,
"SUB4c. SE SIM, o quanto o uso de drogas tem interferido no...",0,
SUB4c1a. Dia-a-dia em casa?      (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente;,0,
SUB4c1b. Amizades?                    (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,0,
SUB4c1c. Aprendizado escolar? (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,0,
SUB4c1d. Atividade de lazer?      (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,0,
SUB4c1e. Trabalho?                     (   ) 0 Nada; (   ) 1 Um pouco; (   ) 2 Muito; (   ) 3 Extremamente; (   ) 77 NA,0,
,0,
,0,
,0,
,0,
Bullying,0,
,0,
[LEIA] Dizemos que uma pessoa sofre “bullying” [PRONUNCIA-SE “BULIN”] quando um estudante ou grupo de estudantes diz,0,
ou faz coisas desagradáveis e maldosas para ele(a). É também “bullying” quando um estudante é importunado,0,
"repetidamente de uma maneira que não gosta. São exemplos de “bullying”: colocar apelidos maldosos, humilhar, agredir ou",0,
"machucar um colega indefeso, empurrar, quebrar e roubar pertences, perseguir, isolar, ignorar, fazer sofrer etc.",0,
,0,
NFAT22. Seu(sua) filho(a) sofreu “bullying” neste ano? [LEIA OPÇÕES],0,
,0,
(  ) 1 Sim ↓ NFAT22a.,0,
(  ) 0 Não à  NFAT23,0,
(  ) 99 NÃO SABE à  NFAT23,0,
,0,
,0,
"NFAT22a. SE SIM, com que frequência ele(a) sofreu “bullying” no último ano?",1,
(  ) 1 Uma a duas vezes neste ano,0,
"(  ) 2 Às vezes, “uma vez ou outra”",0,
(  ) 3 Cerca de uma vez por semana,0,
(  ) 4 Diversas vezes por semana / quase todos os dias,0,
(  ) 5 Todos os dias,0,
(  ) 99 NÃO SABE,0,
,0,
NFAT22b. O quanto isso incomodava ele(a)?,1,
(  ) 0 Nada; (  ) 1 Um pouco; (  ) 2 Muito; (  ) 3 Extremamente; (  ) 99 NÃO SABE,0,
,0,
,0,
,0,
NFAT23. Seu(sua) filho(a) fez “bullying” contra outra criança neste ano? [LEIA OPÇÕES],0,
,0,
(  ) 1 Sim ↓ NFAT23a.,0,
(  ) 0 Não à  SEÇÃO 5,0,
(  ) 99 NÃO SABE à  SEÇÃO 5,0,
,0,
,0,
"NFAT23a. SE SIM, com que frequência ele(a) fez “bullying” no último ano?",1,
(  ) 1 Uma a duas vezes neste ano,0,
"(  ) 2 Às vezes, “uma vez ou outra”",0,
(  ) 3 Cerca de uma vez por semana,0,
(  ) 4 Diversas vezes por semana / quase todos os dias,0,
(  ) 5 Todos os dias,0,
(  ) 99 NÃO SABE,0,
,0,
NFAT23b. Ele se sentia culpado por ter esse tipo de comportamento?,1,
(  ) 0 Nada; (  ) 1 Um pouco; (  ) 2 Muito; (  ) 3 Extremamente; (  ) 99 NÃO SABE,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
24,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Seção 5 – HISTÓRIA DA VIDA,0,
,0,
,0,
,0,
HISTÓRIA DA VIDA,0,
[LEIA] Agora eu gostaria que você olhasse essa tabela,0,
,0,
junto comigo. Nós iremos preencher juntos os principais,0,
eventos que aconteceram na vida de [NOME DA,0,
,0,
CRIANÇA].  Eu quero saber dos eventos de vida que,0,
aconteceram APÓS a primeira entrevista realizada pelo,0,
projeto cerca de 3 anos atrás. Por isso vou perguntar,0,
,0,
para você acerca dos anos de 2010 a 2014 que,0,
correspondem aproximadamente a este período.,0,
,0,
"SE SIM, especifique quando ele começou e quando terminou com um X, marcando a duração com a",0,
seguinte marcação' X----X'. Para eventos 'pontuais' marque apenas com um X indicando ano e semestre,0,
,0,
que o evento ocorreu,0,
,0,
"SE SIM,",0,
especifique o,0,
,0,
quanto o evento,0,
gerou de,0,
,0,
problemas para a,0,
criança,0,
,0,
Nos últimos,0,
anos…,0,
,0,
Todo,0,
tempo,0,
,0,
2010 2011 2012 2013 2014 0=NADA,0,
SEMESTRES S1=JAN-JUN / S2=JUL-DEZ 1= UM POUCO,0,
,0,
Re,0,
si,0,
dê,0,
,0,
nc,0,
ia,0,
f,0,
,0,
"Em 2010 a 2014, [nome da criança] ... Não Sim  S1 S2 S1 S2 S1 S2 S1 S2 S1 S2 2=MUITO",0,
,0,
LF1. Morou com a mãe biológica? (  ) 0 (   ) 1 (  ),0,
LF2. Tinha contato com a mãe,0,
biológica?,0,
,0,
(   ) 0 (   ) 1 (  ),0,
,0,
LF3. Morou com o pai biológico? (   ) 0 (   ) 1 (  ),0,
,0,
,0,
LF4. Tinha contato com o pai,0,
biológico?,0,
,0,
(   ) 0 (   ) 1 (  ),0,
,0,
LF5. Morou em abrigo? (   ) 0 (   ) 1 (  ),0,
,0,
,0,
Ed,0,
uc,0,
,0,
aç,0,
ão,0,
,0,
/T,0,
ra,0,
,0,
ba,0,
lh,0,
o,0,
,0,
LF6. Frequentou creche? (   ) 0 (   ) 1 (  ),0,
,0,
,0,
LF7. Frequentou escola por período,0,
integral?,0,
,0,
(   ) 0 (   ) 1 (  ),0,
,0,
LF8. Frequentou escola por período,0,
parcial?,0,
,0,
(   ) 0 (   ) 1 (  ),0,
,0,
LF9. Experiência com trabalho,0,
remunerado?,0,
,0,
(   ) 0 (   ) 1 (  ),0,
,0,
LF10. Experiência com estágio ou,0,
trabalho não remunerado?,0,
,0,
(   ) 0 (   ) 1 (  ),0,
,0,
LF11. Realizando atividades,0,
esportivas de forma regular?,0,
,0,
(   ) 0 (   ) 1 (  ),0,
,0,
LF12. Realizando atividades culturais,0,
"(música, teatro) de forma regular?",0,
,0,
(   ) 0 (   ) 1 (  ),0,
,0,
O,0,
ut,0,
,0,
ro,0,
s,0,
,0,
Ev,0,
en,0,
,0,
to,0,
s,0,
,0,
"De 2010 a 2014, [nome da criança] . . . Não Sim",0,
,0,
,0,
PROBLEMAS,0,
,0,
LE1. Mudou de cidade? (   ) 0 (   ) 1,1,
,0,
,0,
(  ) 0   (  ) 1   (  ) 2,0,
,0,
LE2. Mudou de casa? (   ) 0 (   ) 1,1,
,0,
,0,
(  ) 0   (  ) 1   (  ) 2,0,
,0,
LE3. Trocou de escola? (   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,1,
,0,
LE4. Repetiu de ano? (   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,1,
,0,
LE5. Foi expulso da escola? (   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,1,
,0,
LE6. Foi suspenso da escola? (   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,1,
,0,
LE7. Abandonou a escola? (   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,1,
,0,
LE8. Pais perderam o emprego? (   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,1,
,0,
LE9. Pais se separaram? (   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,1,
,0,
LE10. Família passou por problemas,1,question splitted in two lines
financeiros sérios?,1,question splitted in two lines
,0,
(   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,0,
,0,
LE11. Presenciou brigas constantes,1,question splitted in two lines
entre membros da família?,1,question splitted in two lines
,0,
(   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,0,
,0,
LE12. Teve problemas importantes,1,
com amigos?,1,
,0,
(   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,0,
,0,
LE13. Teve algum familiar próximo ou,1,question splitted in two lines
amigo com problema grave de saúde?,1,question splitted in two lines
,0,
(   ) 0 (   ) 1,0,
,0,
,0,
(  ) 0   (  ) 1   (  ) 2,0,
,0,
LE14. Foi vítima de roubo ou assalto? (   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,0,
,0,
LE15. Foi vítima de violência física,1,question splitted in two lines
durante um roubo ou assalto?,1,question splitted in two lines
,0,
(   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,0,
,0,
LE16. Se envolveu em acidente de,1,question splitted in two lines
carro?,1,question splitted in two lines
,0,
(   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,0,
,0,
LE17. Teve casa incendiada ou,1,question splitted in two lines
inundada (ou catástrofe natural),1,question splitted in two lines
,0,
(   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,0,
,0,
LE18. Os pais da criança ou,1,question splitted in two lines
cuidadores morreram?,1,question splitted in two lines
,0,
(   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,0,
,0,
LE19.Teve algum familiar próximo ou,1,question splitted in two lines
amigo que morreu?,1,question splitted in two lines
,0,
(   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,0,
,0,
LE20. Perdeu animal de estimação,0,
(morreu/fugiu)?,0,
,0,
(   ) 0 (   ) 1            (  ) 0   (  ) 1   (  ) 2,0,
,0,
,0,
,0,
"[ENTREVISTADOR]: Se o evento ocorreu mais de uma vez , pontue o quanto o evento mais grave gerou de problemas para a",0,
criança.,0,
,0,
,0,
,0,
,0,
,0,
,0,
25,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Seção 6 – Tratamentos NOS ÚLTIMOS 3 ANOS,0,
"NFAT30. Nos últimos 3 anos  [nome da criança] fez ou faz algum tratamento  para problemas de comportamento,",0,
"atenção, aprendizagem ou problemas emocionais, como medos, ansiedade e depressão? Estamos perguntando sobre",0,
"qualquer tratamento, seja psicoterapia, medicações, internação, etc.",0,
"(  ) 77 Já fez tratamento, mas não nos últimos 3 anos à  FAT32",0,
(  ) 1 Sim,0,
↓ FAT31a,0,
"(  ) 2 Não, foi encaminhado, mas não conseguiu avaliação à  FAT32",0,
"(  ) 0 Não, nunca foi encaminhado para tratamentos específicos à  FAT32",0,
(  ) 99 NÃO SABE à  FAT32,0,
,0,
NFAT31a. [nome da criança] tomou medicação para esses problemas NOS ÚLTIMOS 3 ANOS?,0,
"(  ) 77 Já tomou, mas não nos últimos 3 anos à",0,
NFAT31b;,0,
(  ) 1 Sim ↓ FAT31MED,0,
(  ) 0 Não à  NFAT31b,0,
(  ) 99 NÃO SABE à,0,
NFAT31b,0,
,0,
,0,
"[ENTREVISTADOR] SE SIM, MOSTRE O CARTÃO MED1 e 2 DO MATERIAL DE ESTÍMULO PARA O RESPONDENTE E",0,
VEJA SE ELE(A) SABE AS MEDICAÇÕES JÁ USADAS E EM USO PELA CRIANÇA.,0,
,0,
"[ENTREVISTADOR] SÓ MARCAR “SIM, CERTEZA” OU “NÃO, CERTEZA” SE O ENTREVISTADO TIVER CERTEZA DE",0,
QUE SIM OU DE QUE NÃO. CASO CONTRÁRIO MARQUE “NÃO SABE”,0,
,0,
,0,
NFAT31MED. Quantas medicações da listadas no cartão MED1 e MED2 o respondente tem CERTEZA de que [nome,0,
da criança] USOU NOS ÚLTIMOS 3 ANOS ou usa?,0,
(  ) 0 Nenhuma à NFAT31b,0,
(  ) 99 NÃO SABE à NFAT31b,0,
________ medicações ↓ CONTINUE ABAIXO O PREENCHIMENTO DA TABELA,0,
,0,
,0,
LISTA DE,0,
MEDICAÇÕES,0,
,0,
CÓDIGO Usou nos,0,
ÚLTIMOS 3,0,
ANOS?,0,
,0,
Está usando no,0,
momento com,0,
certeza?,0,
,0,
Idade em que,0,
tomou pela,0,
primeira vez,0,
(aprox.),0,
,0,
Soma de,0,
meses nos,0,
ÚLTIMOS,0,
3 ANOS,0,
,0,
Melhora dos,0,
sintomas?,0,
,0,
FAT31a1. Med. 1,0,
ABREV:,0,
____________,0,
,0,
FAT31b1,0,
CÓD: ___ ___,0,
,0,
NFAT31c1,0,
(  ) 1 Sim,0,
(  ) 0 Não,0,
(  ) 99 NÃO SABE,0,
,0,
FAT31d1,0,
(  ) 1 Sim,0,
(  ) 0 Não,0,
(  ) 99 NÃO SABE,0,
,0,
FAT31e1,0,
,0,
_____ anos,0,
,0,
NFAT31f1,0,
,0,
____,0,
meses,0,
,0,
FAT31g1,0,
(  ) 0 Não,0,
(  ) 1 Um pouco,0,
(  ) 2 Muito,0,
,0,
FAT31a2. Med. 2,0,
ABREV:,0,
____________,0,
,0,
FAT31b2,0,
CÓD: ___ ___,0,
,0,
NFAT31c2,0,
(  ) 1 Sim,0,
(  ) 0 Não,0,
(  ) 99 NÃO SABE,0,
,0,
FAT31d2,0,
(  ) 1 Sim,0,
(  ) 0 Não,0,
(  ) 99 NÃO SABE,0,
,0,
FAT31e2,0,
,0,
_____ anos,0,
,0,
NFAT31f2,0,
,0,
____,0,
meses,0,
,0,
FAT31g2,0,
(  ) 0 Não,0,
(  ) 1 Um pouco,0,
(  ) 2 Muito,0,
,0,
FAT31a3. Med. 3,0,
ABREV:,0,
____________,0,
,0,
FAT31b3,0,
CÓD: ___ ___,0,
,0,
NFAT31c3,0,
(  ) 1 Sim,0,
