Text,IsQuestion,comment
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
PSICO] MOSTRAR C3,0,
,0,
,0,
,0,
F7. Você acha que seus rituais ou obsessões são excessivos ou,1,
,0,
irracionais?,1,
,0,
,0,
,0,
,0,
,0,
PSICO] MOSTRAR C3,0,
,0,
,0,
,0,
,0,
,0,
F8. Você tenta resistir ou evitar os rituais ou obsessões?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
PSICO] MOSTRAR C17,0,
,0,
,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
Parte da,0,
,0,
ansiedade de,0,
,0,
separação,0,
,0,
Um problema,0,
,0,
com implicações,0,
,0,
próprias,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
,0,
,0,
Não,0,
,0,
,0,
,0,
Talvez,0,
,0,
Verdadeiro,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
Não,0,
,0,
,0,
,0,
Talvez,0,
,0,
Verdadeiro,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
39,0,
,0,
,0,
,0,
F9. Os rituais ou obsessões o,0,
,0,
aborrecem?,0,
"Neutro, eu",0,
,0,
,0,
,0,
"Não, não gosto",0,
,0,
Eu nem  Aborrece Aborrece,0,
,0,
gosto aborrece um pouco muito,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
,0,
,0,
F10. Estes rituais ou obsessões duram pelo menos uma hora por dia em média?,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C8,0,
,0,
,0,
,0,
F11. Estes  rituais  ou  obsessões  interferem no/as…,0,
,0,
,0,
,0,
Nada Um,0,
,0,
pouco,0,
,0,
Muito Extrema-,0,
,0,
mente,0,
,0,
a) Dia-a-dia em casa? 0 1 2 3,1,
,0,
b) Amizades? 0 1 2 3,1,
,0,
c) Aprendizado escolar? 0 1 2 3,1,
,0,
d) Atividades de lazer? 0 1 2 3,1,
,0,
,0,
,0,
[ENTREVISTADOR] MOSTRAR C8,0,
,0,
,0,
,0,
,0,
,0,
Nada Um,0,
,0,
pouco,0,
,0,
Muito Extrema-,0,
,0,
mente,0,
,0,
F12. Estes rituais ou obsessões tornam as coisas mais,1,
,0,
difíceis para as pessoas que convivem com você,1,
,0,
"(família, amigos, professores, etc.)?",1,
,0,
0 1 2 3,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
,0,
,0,
,0,
,0,
40,0,
,0,
,0,
,0,
"Se F11 ou F12 for “Muito” ou “Extremamente”,  então assinale “Sim” em M1F para Compulsões e",0,
,0,
Obsessões na lista de checagem em M1 e continue.,0,
,0,
,0,
,0,
,0,
,0,
"M2F: Compulsões e Obsessões (Se M1F foi assinalado para obsessões e compulsões, pergunte:)",0,
,0,
"Por favor, descreva seus rituais e obsessões o mais completo possível com suas próprias palavras.",0,
,0,
,0,
,0,
"M2F1) Por favor, descreva todos os rituais ou obsessões que você tem.",0,
,0,
,0,
,0,
.................................................................................................................................................................................,0,
,0,
............................................................................................................................................................................... ..,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................,0,
,0,
,0,
,0,
M2F2) Com qual frequência  estes rituais ou obsessões causam dificuldades ou aborrecem você?,1,
,0,
,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................,0,
,0,
,0,
,0,
M2F3) Qual a gravidade dos rituais ou obsessões quando eles estão piores?,1,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................,0,
,0,
,0,
,0,
M2F4) Por quanto tempo os rituais ou obsessões estão presentes?,1,
,0,
,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
41,0,
,0,
,0,
,0,
"M2F5) Os rituais ou obsessões estão interferindo com a sua qualidade de vida ? Se sim, como?",1,
,0,
,0,
,0,
.................................................................................................................................................................................,0,
,0,
................................................................................................................................................ .................................,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................,0,
,0,
,0,
,0,
"M2F6) Você já tentou fazer algo sobre estes rituais ou obsessões? Se sim, por favor descreva o que você já",0,
,0,
"tentou fazer, qualquer tipo de ajuda que você tenha recebido e se esta ajuda fez alguma diferença.",0,
,0,
,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................................................................,0,
,0,
.................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
42,0,
,0,
,0,
,0,
Seção G - Preocupando-se muito com várias coisas diferentes,0,
Esta seção é sobre uma tendência sobre preocupações em geral. Algumas preocupações específicas são,0,
,0,
"cobertas por outras seções, p. ex. preocupação sobre estar separado das figuras de ligação, como os pais.",0,
Não Sim,0,
,0,
"G1. Você fica,  às vezes, preocupado/a? 0 1",0,
,0,
,0,
,0,
Pule para a,0,
,0,
seção,0,
,0,
H“Depressã,0,
,0,
o”,0,
,0,
G2,0,
,0,
,0,
"Algumas pessoas têm preocupações específicas com determinadas coisas como: medo de animais,",0,
,0,
"trovões, etc; obsessões ou ansiedade de separação. Outras pessoas preocupam-se com várias coisas",0,
,0,
"de sua vida ao mesmo tempo. Eles podem ter medos específicos ou ansiedades sociais, mas têm",0,
,0,
também várias outras preocupações sobre diversas coisas.,0,
,0,
"Não, eu só tenho umas",0,
,0,
poucas preocupações,0,
,0,
específicas,0,
,0,
"Sim, eu me",0,
,0,
preocupo em geral,0,
,0,
G2. Você se preocupa com as,0,
,0,
coisas em geral?,0,
,0,
0 1,0,
,0,
,0,
,0,
,0,
,0,
"Se G2 = “Sim” ou se a pontuação da escala emocional do SDQ for MAIOR OU IGUAL A 6., continue. Se",0,
,0,
"não, pule para a seção H -“Depressão”.",0,
,0,
[ENTREVISTADOR] MOSTRAR C3,0,
,0,
,0,
Não Talvez Verdadeiro,0,
,0,
G3. Durante os últimos 6 meses você ficou tão,1,
,0,
preocupado/a que isto afetou ou interferiu,1,
,0,
com a sua vida?,1,
,0,
0 1 2,0,
,0,
,0,
,0,
,0,
,0,
Se G3 = “Talvez” ou se G3 = “Sim” ou se pontos para a área emocional (SDQ) for MAIOR OU,0,
,0,
"IGUAL  6,  então continue. Caso contrário,  pule para seção H- “Depressão”.",0,
,0,
,0,
,0,
[PSICO] MOSTRAR C18,0,
,0,
,0,
,0,
G4. Durante os últimos 6 meses e comparado/a a outros/as,0,
,0,
"jovens da mesma idade, você tem se preocupado com...",0,
Não mais,0,
,0,
que os,0,
,0,
Um pouco,0,
,0,
mais que,0,
,0,
Muito,0,
,0,
mais que,0,
,0,
,0,
,0,
,0,
,0,
43,0,
,0,
,0,
,0,
outros os outros os outros,0,
,0,
a) Coisas que ocorreram no passado: Eu fiz algo errado?,1,
,0,
Eu magoei alguém? Eles me perdoaram?,1,
0 1 2,0,
,0,
"b) Trabalho escolar, dever de casa, provas",0,
,0,
,0,
,0,
0 1 2,0,
,0,
"c) Desastres: Roubos, assaltos, incêndios, bombas etc. 0 1 2",0,
,0,
d) A sua saúde 0 1 2,0,
,0,
e) Coisas ruins que possam acontecer com os outros:,0,
,0,
"família, amigos, animais de estimação, ou população",0,
,0,
mundial (ex. guerras),0,
,0,
0 1 2,0,
,0,
"f) O futuro: ex., mudar de escola ou de casa, conseguir",0,
,0,
"emprego, arranjar namorado(a)",0,
0 1 2,0,
,0,
g) Fazer e manter amizades 0 1 2,1,
,0,
h) Morte 0 1 2,1,
,0,
"i) Ser provocado ou atormentado, ex., por colegas da rua",0,
,0,
ou da escola,0,
0 1 2,0,
,0,
j) O seu peso ou aparência 0 1 2,1,
,0,
k) Qualquer outra preocupação? (Descreva),1,
,0,
,0,
,0,
,0,
,0,
,0,
"Se G4k = “Muito mais que os outros”, pergunte G5 e continue. Se duas ou mais destas",0,
,0,
"preocupações tiverem sido respondidas com “Muito mais que os outros”, então continue. Caso",0,
,0,
"contrário, pule para seção H- “Depressão”.",0,
,0,
,0,
,0,
"G5. Você acabou de nos dizer que tem outras preocupações, diferentes daquelas incluídas na lista principal.",1,
,0,
Que preocupações são estas?,1,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"G6.   Durante os últimos 6 meses, você tem se preocupado",0,
,0,
excessivamente na maioria dos dias?,0,
,0,
,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
,0,
,0,
,0,
,0,
44,0,
,0,
,0,
,0,
G7 .   Você tem  dificuldade  em controlar suas,0,
,0,
preocupações?,0,
,0,
,0,
,0,
,0,
,0,
"Se G6 = “Sim” ou se G7 = “Sim”,  então assinale “Sim” em M1G para Ansiedade Generalizada na",0,
,0,
"lista de checagem em M1) e continue. Caso contrário, pule para seção “Depressão”.",0,
,0,
,0,
,0,
[PSICO] MOSTRAR C12,0,
,0,
G8. Preocupar-se...,0,
,0,
,0,
,0,
Não,0,
,0,
"Sim,",0,
,0,
mas não,0,
,0,
na,0,
,0,
maioria,0,
,0,
dos dias,0,
,0,
"Sim,",0,
,0,
acontece,0,
,0,
na maioria,0,
,0,
dos dias,0,
,0,
"a. leva a sentir-se inquieta, tensa ou incapaz de relaxar? 0 1 2",0,
,0,
b. leva a sentir-se cansada mais facilmente? 0 1 2,0,
,0,
c. leva a ter dificuldades em se concentrar? 0 1 2,0,
,0,
d. leva a ficar irritável? 0 1 2,0,
,0,
e. leva a sentir tensão muscular? 0 1 2,0,
,0,
"Interfere com o seu sono, ex. dificuldade em adormecer ou permanecer",0,
,0,
dormindo ou sono agitado ou insatisfatório?,0,
0 1 2,0,
,0,
,0,
,0,
,0,
,0,
[PSICO] MOSTRAR C8,0,
,0,
G9,0,
,0,
.,0,
,0,
Quanto  estas  várias  preocupações incomodam ou,0,
,0,
aborrecem você ?,0,
Nada,0,
,0,
Um,0,
,0,
pouco,0,
Muito,0,
,0,
Extrema-,0,
,0,
mente,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
[PSICO] MOSTRAR C8,0,
,0,
,0,
,0,
G10. Quanto  estas preocupações têm interferido no/as…,0,
,0,
,0,
,0,
Nada Um pouco,0,
Muit,0,
,0,
o,0,
,0,
,0,
,0,
Extremament,0,
,0,
e,0,
,0,
a) Dia-a-dia em casa?,0,
,0,
,0,
0 1 2,0,
,0,
3,0,
,0,
b) Amizades?,0,
,0,
,0,
0 1 2,0,
,0,
3,0,
,0,
c) Aprendizado escolar?,0,
,0,
,0,
0 1 2,0,
,0,
3,0,
,0,
d) Atividades de lazer?,0,
,0,
,0,
0 1 2,0,
,0,
3,0,
,0,
[PSICO] MOSTRAR C8,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
,0,
,0,
,0,
,0,
45,0,
,0,
,0,
,0,
,0,
,0,
"G11. Estas dificuldades tornam as coisas mais difíceis para as pessoas que convivem com você (família,",0,
,0,
"amigos, professores, etc.)?",0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
M2G: Ansiedade Generalizada (Se M1G foi assinalado para ansiedade generalizada),0,
,0,
,0,
,0,
"Por favor, descreva suas preocupações da forma mais completa possível, com suas próprias palavras.",0,
,0,
,0,
,0,
"M2G1) Por favor, descreva com  o que você se preocupa.",0,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.................................................................................................................................................... .................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
M2G2) Com qual frequência  estas preocupações geram dificuldades?,0,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
M2G3) Qual a gravidade das preocupações quando elas estão piores?,0,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.................................................................................................................................. ...................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
Nada Um pouco Muito,0,
,0,
Extremamente,0,
,0,
0 1 2 3,0,
,0,
,0,
,0,
,0,
,0,
46,0,
,0,
,0,
,0,
M2G4) Há quanto tempo você tem se preocupado tanto com estas coisas?,0,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
................................................................................................................................................................... ..,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"M2G5) Estas preocupações estão interferindo com a sua qualidade de vida? Se sim, como?",0,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
"M2G6) Você já tentou fazer algo sobre estas preocupações? Se sim, por favor, descreva o que você já",0,
,0,
"tentou fazer, qualquer tipo de ajuda que você tenha recebido e se esta ajuda fez alguma diferença.",0,
,0,
,0,
,0,
........................................................................................................................ .............................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
47,0,
,0,
,0,
,0,
,0,
,0,
Seção H - Depressão,0,
,0,
Tristeza,0,
,0,
,0,
,0,
,0,
Esta próxima seção da entrevista é sobre o seu humor.,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"H1. Nas  últimas  4  semanas,  houve  momentos  em",0,
,0,
"que você sentiu-se muito triste, desanimado/a,",0,
,0,
infeliz ou choroso/a?,0,
,0,
H6                  Continue,0,
,0,
,0,
,0,
"H2. Houve nas últimas 4 semanas, algum período no",0,
,0,
qual você sentiu-se muito desanimado/a quase,0,
,0,
todos os dias?,0,
,0,
,0,
,0,
,0,
,0,
H3. Durante o período em que você estava,0,
,0,
"triste, desanimado/a, ficava  assim durante a",0,
,0,
maior parte do,0,
,0,
,0,
,0,
Não,0,
,0,
,0,
,0,
Sim,0,
,0,
"dia? (ou seja, ficava mais horas por dia desanimado/a do que",0,
,0,
bem),0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
,0,
,0,
[PSICO] MOSTRAR C19,0,
,0,
,0,
,0,
H4. Durante este período você podia ser,0,
,0,
animado/a e sentir-se melhor ...?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"H5. Durante as últimas 4 semanas, o período em que",0,
,0,
ficou realmente triste durou:,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"Se H1 = “Sim” e se H2 = “Sim” e se H3 = “Sim”, então assinale “Sim” em M1H1 para Tristeza na lista",0,
,0,
de checagem em M1 e continue em H6.,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
Facilmente,0,
,0,
Com,0,
,0,
dificuldade /,0,
,0,
por pouco,0,
,0,
tempo,0,
,0,
Nada,0,
,0,
0 1 2,0,
,0,
Menos de 2,0,
,0,
semanas,0,
,0,
2 Semanas,0,
,0,
ou mais,0,
,0,
0 1,0,
,0,
,0,
,0,
,0,
,0,
48,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Irritabilidade,0,
,0,
,0,
,0,
"H6. Nas  últimas  4  semanas,  houve  vezes",0,
,0,
em que você  tornou-se mal-humorado/a ou irritado/a,0,
,0,
de um modo diferente do que costuma ser?,0,
,0,
H11               Continue,0,
,0,
"H7. Durante as  últimas 4 semanas, houve algum",0,
,0,
período em que  você esteve muito irritável durante,0,
,0,
quase todos os dias?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
H8. Durante este período que  você ficou  mal-,1,
,0,
"humorado/a ou irritado/a, isto durava a maior parte do dia?",1,
,0,
"(ou seja, ficava mais horas por dia mal-humorado/a ou",0,
,0,
irritado/a do que bem),0,
,0,
,0,
,0,
[PSICO] MOSTRAR C19,0,
,0,
,0,
,0,
,0,
,0,
H9. A irritabilidade melhorou,0,
,0,
"com determinadas atividades, como",0,
,0,
"a visita de amigos, ou com",0,
,0,
alguma outra coisa?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"H10. Durante as últimas 4 semanas, o",0,
,0,
período em que ficou realmente,0,
,0,
irritável durou:,0,
,0,
Menos de 2,0,
,0,
semanas,0,
,0,
2 semanas,0,
,0,
ou mais,0,
,0,
0 1,0,
,0,
,0,
,0,
,0,
,0,
"Se H6 = “Sim” e se H7 = “Sim” e se H8 = “Sim”, então assinale “Sim” em M1H2 para Irritabilidade",0,
,0,
na lista de checagem em M1 e continue em H11.,0,
,0,
,0,
,0,
,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
Facilmente Com,0,
,0,
dificuldade/por,0,
,0,
pouco tempo,0,
,0,
Nada,0,
,0,
0 1 2,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
49,0,
,0,
,0,
,0,
,0,
,0,
Perda de interesse,0,
,0,
,0,
,0,
"H11. Nas  últimas  4  semanas,  houve períodos",1,
,0,
em  que você perdeu o interesse por todas as,1,
,0,
"coisas , ou quase todas, que normalmente",1,
,0,
tem prazer em fazer?,1,
,0,
Não Sim,0,
,0,
0     1,0,
,0,
,0,
,0,
H17              Continue,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
"H12. Durante as últimas 4 semanas, houve algum",0,
,0,
período em que esta falta de interesse esteve,0,
,0,
presente praticamente todos os dias?,0,
,0,
,0,
,0,
Não,0,
Sim,0,
,0,
0     1,0,
,0,
,0,
,0,
"Se H11 = “Sim” e se H12 = “Sim”,  então marque “Sim” em M1H3 para Perda de Interesse na",0,
,0,
lista de checagem em M1 e continue em H13.,0,
,0,
,0,
,0,
,0,
,0,
H13. Durante estes dias quando você perdeu o interesse pelas,0,
,0,
"coisas, isto durava a maior parte do dia?",0,
,0,
,0,
,0,
Não,0,
,0,
,0,
,0,
Sim,0,
,0,
"(ou seja, ficava mais horas por dia sem interesse pelas coisas",0,
,0,
do que bem),0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
,0,
,0,
"H14. Durante as últimas 4 semanas, esta perda de  interesse durou:",0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Se tristeza (M1H1) ou irritabilidade(M1H2) foi assinalada “Sim” na lista de checagem,0,
,0,
"M1, pergunte:",0,
,0,
,0,
,0,
,0,
,0,
H15.       A perda de interesse ocorreu durante o mesmo período em,0,
,0,
que você  esteve desanimado/a ou  irritável na maior parte do tempo?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
Menos de 2,0,
,0,
Semanas,0,
,0,
2 Semanas,0,
,0,
ou mais,0,
,0,
0 1,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
,0,
,0,
,0,
,0,
50,0,
,0,
,0,
,0,
"Se Tristeza (M1H1), Irritabilidade(M1H2) ou Perda de Interesse (M1H3) foram marcadas “Sim” na",0,
,0,
"lista de checagem em M1, então continue. Caso contrário,  pule para H17",0,
,0,
,0,
,0,
,0,
,0,
"H16. Durante o período em que você esteve desanimado/a,",0,
,0,
irritável ou sem interesse você …,0,
,0,
,0,
,0,
,0,
,0,
Não Sim,0,
,0,
a) ficou sem energia e parecia cansado/a o tempo todo? 0 1,1,
,0,
"b) teve alguma mudança no seu apetite, para mais ou para menos? 0 1",1,
,0,
c) perdeu ou ganhou muito peso? 0 1,1,
,0,
d) teve dificuldade para adormecer ou permanecer dormindo? 0 1,1,
,0,
e) passou a dormir demais? 0 1,1,
,0,
f) houve algum período em que você  ficou agitado/a ou inquieto/a a maior,1,
,0,
parte do tempo?,1,
,0,
0 1,0,
,0,
g) houve algum período em que você  a sentiu-se desvalorizado/a ou,1,
,0,
culpado/a sem motivo na maior parte do tempo?,1,
,0,
0 1,0,
,0,
h) houve algum período em que você teve dificuldade para,1,
,0,
concentrar- se ou pensar claramente?,1,
,0,
0 1,0,
,0,
i) pensava muito em morte?  0 1,0,
,0,
j) alguma vez pensou em ferir-se ou,1,
,0,
matar-se?,1,
,0,
0 1,0,
,0,
k) alguma vez tentou ferir-se ou matar-,0,
,0,
se?,0,
,0,
0 1,0,
,0,
,0,
,0,
,0,
,0,
"Se H16j = “Sim” OU H16k = “Sim”, então marque ‘risco de suicídio atual’ na lista de",0,
,0,
checagem M1 (RISCO DE SUICIDIO ATUAL) e comunique equipe!,0,
,0,
,0,
,0,
,0,
,0,
"H17. Durante toda a sua vida, alguma vez você",1,
,0,
tentou ferir-se ou matar-se?,1,
,0,
,0,
,0,
[PSICO] MOSTRAR C8,0,
,0,
,0,
,0,
Não Sim,0,
,0,
0 1,0,
,0,
,0,
,0,
Nada,0,
,0,
Um,0,
,0,
pouco,0,
,0,
,0,
,0,
Muito,0,
,0,
Extrema,0,
,0,
#NAME?,0,
,0,
,0,
,0,
,0,
,0,
51,0,
,0,
"H18. Quanto  que  a  tristeza,  irritabilidade  ou  perda  de",0,
,0,
interesse aborreceram  ou incomodaram  você?,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
[PSICO] MOSTRAR C8,0,
,0,
,0,
"H19. Quanto a sua tristeza, irritabilidade ou perda de interesse têm interferido no/as…",0,
,0,
Nada Um,0,
,0,
pouco,0,
,0,
Muito Extremamente,0,
,0,
a) Dia-a-dia em casa? 0 1 2 3,1,
,0,
b) Amizades? 0 1 2 3,1,
,0,
c) Aprendizado escolar? 0 1 2 3,1,
,0,
d) Atividades de lazer? 0 1 2 3,1,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
[PSICO] MOSTRAR C8,0,
,0,
,0,
,0,
"H20. Esta tristeza, irritabilidade ou perda de interesse",0,
,0,
torna as coisas mais difíceis para as pessoas que,0,
,0,
"convivem com você (família, amigos, professores, etc.)?",0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
Nada,0,
,0,
Um,0,
,0,
pouco,0,
,0,
,0,
,0,
Muito,0,
,0,
Extrema,0,
,0,
#NAME?,0,
,0,
,0,
,0,
0,0,
,0,
,0,
,0,
1,0,
,0,
,0,
,0,
2,0,
,0,
,0,
,0,
3,0,
,0,
,0,
,0,
,0,
,0,
52,0,
,0,
"M2H: Depressão (Se M1H1/2/3 foi assinalado para tristeza, irritabilidade ou perda de interesse,",0,
,0,
pergunte:),0,
,0,
,0,
,0,
"Por favor, descreva seu humor e interesse pelas coisas da forma mais completa possível, com suas",0,
,0,
próprias palavras.,0,
,0,
,0,
,0,
"M2H1) Por favor, descreva o seu  humor (tristeza, irritabilidade) e como está seu interesse pelas",0,
,0,
coisas.,0,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
"M2H2) O que mais mudou ao mesmo tempo que o seu humor e o seu nível de interesse? Se relevante,",1,
,0,
"comente sobre seu apetite, sono, energia para fazer as coisas, autoconfiança, culpa excessiva, falta de",1,
,0,
"esperança sobre o futuro, pensamentos sobre morte, auto-agressão, etc.",1,
,0,
,0,
,0,
.................................................................................................................................. ...................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
................................................................................................................................................ .....................,0,
,0,
,0,
,0,
"M2H3) Durante as últimas 4 semanas, quanto tempo você  passou deste jeito?",1,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.......................................................................................................................... ...........................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
53,0,
,0,
,0,
,0,
,0,
,0,
"M2H4) Durante as últimas 4 semanas, quão graves eram as dificuldades quando elas estavam",1,
,0,
piores?,1,
,0,
,0,
,0,
................................................................................................................................................................ .....,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
"M2H5) Quando começou este episódio de tristeza (estar “para baixo”), irritabilidade ou perda de",1,
,0,
interesse?,1,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
........................................................................................................................ .............................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
M2H6) O que você acha que provocou (desencadeou) este episódio?,1,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
"M2H7) Você  já teve episódios semelhantes no passado? Se sim, por favor descreva.",0,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
........................................................................................................................................ .............................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
54,0,
,0,
,0,
,0,
,0,
,0,
M2H8) Você  já teve episódios no passado quando ficou com o humor “para cima” (eufórico) ao invés,0,
,0,
"de “para baixo”? Se sim, por favor descreva.",0,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
"M2H9) O humor ou perda de interesse está interferindo com a sua qualidade de vida? Se sim, como?",1,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
"M2H10) Você já tentou fazer algo sobre o seu humor ou sobre a sua perda de interesse? Se sim,",1,
,0,
"por favor descreva o que você já tentou fazer, qualquer tipo de ajuda que você tenha recebido e",1,
,0,
se esta ajuda fez alguma diferença.,0,
,0,
,0,
,0,
.....................................................................................................................................................................,0,
,0,
............................................................................................................................................ .........................,0,
,0,
.....................................................................................................................................................................,0,
,0,
.....................................................................................................................................................................,0,
,0,
,0,
,0,
,0,
,0,
,0,
,0,
55,0,
,0,
,0,
,0,
"Seção J - Irritabilidade, temperamento e controle da raiva",0,
,0,
,0,
[PSICO] MOSTRAR C23,0,
,0,
,0,
A maioria dos jovens às vezes fica irritada e com raiva de verdade.,0,
,0,
"J1. Nos últimos 6 meses, quantas vezes em média você ficou",0,
,0,
irritado/a ou com raiva?,0,
,0,
,0,
,0,
Nunca Ocasionalmen,0,
,0,
te,0,
,0,
Uma ou duas,0,
,0,
vezes por,0,
,0,
semana,0,
,0,
Três ou mais,0,
,0,
