Text,IsQuestion
S1=7 No one aged 18 over in household Out of scope,0
,0
S2=2 Respondent refusal Refusal,0
,0
S5=2 Aged under 18  Out of scope,0
,0
S5=3 Refused age Refusal,0
,0
S6=9 Mobile sample refused state Refusal,0
,0
S7=3 Respondent refusal Refusal,0
,0
S8=3 Mobile sample refused alternative number Refusal,0
,0
S3=3 Respondent refusal Refusal,0
,0
,0
*(REFUSED),0
"RR1 OK, that’s fine, no problem, but could you just tell me the main reason you do not want to participate,",0
,0
because that’s important information for us?,0
,0
,0
1. No comment / just hung up,0
2. Too busy,0
3. Not interested,0
4. Too personal / intrusive,0
5. Don’t like subject matter,0
6. Don’t believe surveys are confidential / privacy concerns,0
7. Silent number,0
8. Don’t trust surveys / government,0
9. Never do surveys,0
10. 12 minutes is too long,0
11. Get too many calls for surveys / telemarketing,0
12. Too old / frail / deaf / unable to do survey (CODE AS TOO OLD / FRAIL / DEAF),0
"13. Not a residential number (business, etc)  (CODE AS NOT A RESIDENTIAL NUMBER)",0
14. Language difficulty (CODE AS LANGUAGE DIFFICULTY NO FOLLOW UP),0
15. Going away / moving house (CODE AS AWAY DURATION),0
16. Asked to be taken off list (add to do not call register),0
17. Other (Specify),0
18.  Objected to being called on mobile phone,0
,0
,0
*(REFUSED),0
RR2 RECORD RE-CONTACT TYPE,0
,0
,0
1. Definitely don’t call back,0
2. Possible conversion,0
