Text,IsQuestion
FAT31b3. Com que idade iniciou o primeiro tratamento? _____ anos (  ) 99 NÃO SABE,0
,0
FAT31b4. Você acha que seu(sua) filho(a) se beneficiou de algum desses tratamentos? [LEIA OPÇÕES],0
(  ) 0 Nada; (  ) 1 Muito pouco; (  ) 2 Um pouco; (  ) 3 Muito,0
,0
FAT31b5. A terapia foi realizada com que tipo de profissional? [LEIA OPÇÕES],0
(  ) 1 Psicólogo; (  ) 2 Psiquiatra; (  ) 3 Terapeuta ocupacional; (  ) 4 Terapeuta de família;(  ) 5  Outro; (  ) 99 NÃO SABE,0
,0
FAT31b6. O tratamento foi: [LEIA OPÇÕES],0
(  ) 1 Publico/Gratuito; (  ) 2 Particular/Pago/Convênio; (  ) 3 Ambos; (  ) 99 NÃO SABE,0
,0
,0
FAT31c. [nome da criança] já foi internado em hospital ou clínica para tratamento de problemas de comportamento ou,0
"emocionais? (considerar apenas internações em hospital, seja psiquiátrico ou não, ou clínicas especializadas, APENAS para",0
TRATAMENTO DE PROBLEMAS DE SAÚDE MENTAL),0
(  ) 1 Sim; ↓ CONTINUE EM FAT31C1,0
(  ) 0 Não à PULE PARA FAT32;,0
(  ) 99 NÃO SABE àPULE PARA FAT 32;,0
,0
,0
SE SIM,0
FAT31c1. Quantas vezes? ______ vezes,0
,0
FAT31c2. Por quanto tempo a internação mais longa? _____ dia(s),0
,0
FAT31c3. Qual a idade da primeira internação? _____ anos,0
,0
FAT31c4. Você acha que seu filho se beneficiou da internação? [LEIA OPÇÕES],0
(  ) 0  Nada; (  ) 1 Muito pouco; (  ) 2 Um pouco; (  ) 3 Muito,0
,0
FAT32. [nome da criança] já fez algum acompanhamento ou tratamento para problemas na aprendizagem ou na,0
linguagem?,0
(  ) 1 Sim;,0
(  ) 0 Não  ↓PULE PARA FAT33,0
(  ) 99 NÃO SABE ↓PULE PARA FAT33,0
,0
,0
SE SIM,0
FAT32a Onde? [LEIA OPÇÕES],0
(  ) 1 Dentro da escola; (  ) 2 Fora da escola; (  ) 3 Ambos; (  ) 99 NÃO SABE,0
,0
Com que profissionais? [LEIA OPÇÕES],0
FAT32b. Orientadora educacional da escola? (  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0
,0
FAT32c. Psicopedagogo/Pedagogo? (  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0
,0
FAT32d. Fonoaudiólogas? (  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0
,0
FAT32e. Psicólogo? (  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0
,0
FAT32f. Psiquiatra? (  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
38,0
,0
,0
,0
,0
,0
,0
,0
,0
FAT33. [nome da criança] já teve passagem pela: [LEIA OPÇÕES],0
FAT33a. Assistente social?  (  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0
,0
FAT 33b. Conselho tutelar? (  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0
,0
FAT 33c. Promotoria ou juizado de menores? (  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE,0
,0
"FAT 33d. FEBEM/FASE/Fundação CASA, abrigos ou casas de passagem? (  ) 1 Sim; (  ) 0 Não; (  ) 99 NÃO SABE",0
,0
[ENTREVISTADOR] MOSTRAR C4,0
"FAT34. Alguma vez na vida, já aconteceu de [nome da criança] ter apanhado seriamente de um adulto (incluindo você)",0
"dentro de casa, chegando a deixar ele(a) machucado(a) ou com marcas pelo corpo? [LEIA OPÇÕES]",0
(  ) 0 Não;,0
"(  ) 1 Sim, aconteceu uma ou duas vezes;",0
"(  ) 2 Sim, acontecia ou acontece de vez em quando;",0
"(  ) 3 Sim, acontecia ou acontece frequentemente:",0
(  ) 99 NÃO SABE,0
,0
[ENTREVISTADOR] MOSTRAR C4,0
"FAT35. Num momento de dificuldade, alguma vez na vida, já aconteceu de [nome da criança] não ter o que comer dentro",0
de casa e/ou de ter que vestir roupas sujas ou rasgadas? [LEIA OPÇÕES],0
(  ) 0 Não;,0
"(  ) 1 Sim, aconteceu uma ou duas vezes;",0
"(  ) 2 Sim, acontecia ou acontece de vez em quando;",0
"(  ) 3 Sim, acontecia ou acontece frequentemente:",0
(  ) 99 NÃO SABE,0
,0
[ENTREVISTADOR] MOSTRAR C4,0
"FAT36. Alguma vez na vida, já aconteceu de terem feito coisas sexuais com [nome da criança] e/ou de ameaçarem bater",0
ou algo do tipo se ele(a) não fizesse coisas sexuais? [LEIA OPÇÕES],0
(  ) 0 Não;,0
"(  ) 1 Sim, aconteceu uma ou duas vezes;",0
"(  ) 2 Sim, acontecia ou acontece de vez em quando;",0
"(  ) 3 Sim, acontecia ou acontece frequentemente:",0
(  ) 99 NÃO SABE,0
,0
,0
[ENTREVISTADOR] MOSTRAR C4,0
"FAT37. Já aconteceu de [nome da criança] ser xingado por algum adulto (incluindo você), com palavras como “burro(a)”,",0
"“idiota”, “estúpido(a)” e/ou de alguém ter dito para ele(a) que ele(a) não servia para nada, gritando ou berrando com",0
ele(a)? [LEIA OPÇÕES],0
(  ) 0 Não;,0
"(  ) 1 Sim, aconteceu uma ou duas vezes;",0
"(  ) 2 Sim, acontecia ou acontece de vez em quando;",0
"(  ) 3 Sim, acontecia ou acontece frequentemente:",0
(  ) 99 NÃO SABE,0
,0
,0
andresimi,0
Typewriter,0
pphyab,0
,0
andresimi,0
Typewriter,0
pphyneg,0
,0
andresimi,0
Typewriter,0
pemoab,0
,0
andresimi,0
Typewriter,0
psexab,0
,0
,0
,0
,0
,0
,0
39,0
,0
,0
,0
,0
,0
,0
,0
,0
[ENTREVISTADOR],0
SE MÃE BIOLÓGICA TEVE ALGUM CONTATO COM A CRIANÇA AO LONGO DA VIDA↓CONTINUE,0
EM,0
FAT38a,0
SE MÃE BIOLÓGICA SEM NENHUM CONTATO COM A CRIANÇA AO LONGO DA VIDA/DESC. ↓ PULE PARA FAT 39ª,0
,0
[ENTREVISTADOR] SE MÃE FALECIDA OU SEM CONTATO à USAR TEMPO PASSADO,0
SE MÃE EM CONTATO à USAR TEMPO PRESENTE,0
,0
,0
,0
[LEIA] Agora gostaríamos de saber um pouco da relação entre [nome da criança] e a mãe biológica.,0
[ENTREVISTADOR] MOSTRAR C5,0
,0
"FAT38a. A mãe biológica, sorri(a) para ele(a), fala(va) com uma voz meiga e amigável, elogiando as coisas que",0
"ele(a) faz(ia) corretamente, tentando entender os problemas e ajudar a resolvê-los? [LEIA OPÇÕES]",0
(  ) 0 Nunca ou raramente; (  ) 1 Às vezes; (  ) 2 Frequentemente; (  ) 3 Muito frequentemente ou sempre,0
,0
"FAT38b. A mãe biológica, dá(va) liberdade para ele(a), deixando ele(a) se vestir como ele(a) quer(ia), tomar as suas",0
próprias decisões? [LEIA OPÇÕES],0
(  ) 0 Nunca ou raramente; (  ) 1 Às vezes; (  ) 2 Frequentemente; (  ) 3 Muito frequentemente ou sempre,0
,0
"FAT38c. Trata(va) [nome da criança] como se fosse um bebê, isto é, é(era) muito superprotetora, não querendo que",0
ele(a) cresça(crescesse)? [LEIA OPÇÕES],0
(  ) 0 Nunca ou raramente; (  ) 1 Às vezes; (  ) 2 Frequentemente; (  ) 3 Muito frequentemente ou sempre,0
,0
,0
[ENTREVISTADOR],0
SE PAI BIOLÓGICO TEVE ALGUM CONTATO COM A CRIANÇA AO LONGO DA VIDA,0
↓CONTINUE,0
EM,0
FAT39a,0
SE PAI BIOLÓGICO SEM NENHUM CONTATO COM A CRIANÇA AO LONGO DA VIDA/DESC.,0
↓ PULE PARA FAT 40,0
,0
[ENTREVISTADOR] SE PAI FALECIDO OU SEM CONTATO à USAR TEMPO PASSADO,0
SE PAI EM CONTATO à USAR TEMPO PRESENTE,0
,0
,0
[LEIA] Agora gostaríamos de saber um pouco da relação de [nome da criança] com o pai biológico.,0
[ENTREVISTADOR] MOSTRAR C5,0
,0
"FAT39a. O pai  biológico sorri(a) para ele(a), fala(va) com uma voz meiga e amigável, elogiando as coisas que ele(a)",0
"faz(ia) corretamente, tentando entender os problemas e ajudar a resolvê-los? [LEIA OPÇÕES]",0
(  ) 0 Nunca ou raramente; (  ) 1 Às vezes; (  ) 2 Frequentemente; (  ) 3 Muito frequentemente ou sempre,0
,0
"FAT39b. O pai  biológico dá(va) liberdade para ele(a), deixando ele(a) se vestir como ele(a) quer(ia), tomar as suas",0
próprias decisões? [LEIA OPÇÕES],0
(  ) 0 Nunca ou raramente; (  ) 1 Às vezes; (  ) 2 Frequentemente; (  ) 3 Muito frequentemente ou sempre,0
,0
"FAT39c. Trata(va) [nome da criança] como se fosse um bebê, isto é, é(era) muito superprotetor, não querendo que",0
ele(a) cresça(crescesse)? [LEIA OPÇÕES],0
(  ) 0 Nunca ou raramente; (  ) 1 Às vezes; (  ) 2 Frequentemente; (  ) 3 Muito frequentemente ou sempre,0
,0
,0
,0
FAT40. Agora diga o que a casa onde [nome da criança] mora possui (considerar itens quebrados há menos de 6 meses),0
,0
Não Tem Tem,0
,0
1 2 3 4 ou +,0
FAT40a. Televisores em cores (não contar preto e branco) 0 1 2 3 4,0
FAT40b. Videocassete/DVD 0 2 2 2 2,0
FAT40c. Rádios 0 1 2 3 4,0
FAT40d. Banheiros 0 4 5 6 7,0
FAT40e. Automóveis (carros) 0 4 7 9 9,0
FAT40f. Empregadas mensalistas (pessoas contratadas que,0
"fazem o cuidado da casa, faxina, lavar roupa)",0
,0
0 3 4 4 4,0
,0
FAT40g. Máquina de lavar 0 2 2 2 2,0
FAT40h. Geladeira 0 4 4 4 4,0
FAT40i. Freezer (tanto independente como segunda porta da,0
geladeira),0
,0
0 2 2 2 2,0
,0
,0
,0
,0
,0
,0
40,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
SEGUNDA PARTE,0
,0
,0
"Relação da família, comportamentos e emoções de [nome da criança] nos últimos tempos.",0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
41,0
,0
,0
,0
,0
,0
,0
,0
Seção 6 – Vida em Família,0
,0
,0
,0
,0
,0
"FES_qol1. Em geral, quão satisfeito você está com a vida que sua família tem? [LEIA OPÇÕES]",0
,0
(  ) 1 Muito satisfeito;  (  ) 2 Satisfeito;  (  ) 3 Insatisfeito; (  ) 4 Muito insatisfeito; (  ) 99 NÃO SABE,0
,0
[ENTREVISTADOR]: MOSTRE C6,0
,0
Agora nós vamos conversar sobre relacionamentos familiares. Eu vou ler para você algumas situações e gostaria que você,0
"respondesse “verdadeiro” ou “falso” para cada uma delas pensando sempre no que acontece com a sua família, ok? Lembre-",0
"se que não existem respostas certas ou erradas, apenas pense na sua vida em família.",0
,0
"[ENTREVISTADOR] EM CASO DE DÚVIDA, EM UMA DAS AFIRMAÇÕES, SOLICITE AO ENTREVISTADO PARA PENSAR: NA MAIORIA",0
DAS VEZES A SITUAÇÃO É VERDADEIRA OU FALSA?,0
,0
FES1 Os membros da sua família realmente ajudam e apóiam uns aos outros. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES3 Vocês brigam bastante em família. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES6r Os membros da sua família dão muitas ordens uns aos outros. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
"FES7 Vocês freqüentemente parecem estar ""matando"" tempo em casa, isto é, ficar",0
em casa sem fazer nada de útil.,0
,0
(  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES9r Os membros da sua família demonstram quando estão bravos. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES11 Existem poucas regras a serem seguidas na sua família. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES12 Vocês colocam bastante energia naquilo que fazem em casa. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES14 Às vezes os membros da sua família ficam tão bravos que jogam coisas. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES17 Existe um membro da sua família que toma a maioria das decisões. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES18 Existe um sentimento de união na sua família. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
"FES20r Os membros da sua família ""perdem a cabeça"" facilmente. (  ) 1 Verdadeiro  (  ) 0 Falso",0
,0
FES23 Existem formas determinadas de se fazer as coisas na sua casa. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES24r Frequentemente vocês se “oferecem (se voluntariam ou se colocam à,0
disposição)” quando alguma coisa tem que ser feita na sua casa.,0
,0
(  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES26 Os membros da sua família freqüentemente criticam uns aos outros. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES29 Existe uma grande ênfase no cumprimento das regras na sua família. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES30 Os membros da sua família realmente apóiam uns aos outros. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES32 Os membros da sua família algumas vezes batem uns nos outros. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES35 A opinião de todos tem o mesmo valor nas decisões familiares. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES36 Existe muito pouco espírito de grupo na sua família. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES38 Se há uma discordância na sua família vocês se esforçam para resolver as,0
coisas e manter a paz.,0
,0
(  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES41 Na sua família podem fazer qualquer coisa que queiram. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES42 Vocês realmente se dão bem uns com os outros. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES44 Os membros da sua família freqüentemente tentam vencer e passar na,0
frente uns dos outros,0
,0
(  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES47 As regras são bem rígidas na sua família. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES48 Existe bastante tempo e atenção para cada um na sua família. (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
"FES50 Na sua família, vocês acreditam que: “não se chega a lugar nenhum",0
levantando a voz”,0
,0
(  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
FES53r Erros são geralmente bem tolerados na sua família (  ) 1 Verdadeiro  (  ) 0 Falso,0
,0
,0
,0
,0
,0
,0
42,0
,0
,0
,0
,0
,0
,0
,0
Seção 7 – DAWBA,0
[LEIA] Agora vamos fazer uma série de perguntas sobre [nome da criança]. Lembre-se não há resposta certa ou errada.,0
[ENTREVISTADOR] INICIE O PROTOCOLO DAWBA COM QUESTIONÁRIO DE CAPACIDADES E DIFICULDADES QUE ESTÁ ABAIXO.,0
,0
,0
,0
DWB1. [DIGITADOR] DIGITE O ID DA ETIQUETA INPD NO CAMPO “NOME” DO DAWBA NET,0
,0
DWB2. [ENTREVISTADOR] ANOTE NOVAMENTE A IDADE DA CRIANÇA AO LADO: ________ anos,0
DWB3. [ENTREVISTADOR] ANOTE NOVAMENTE O GÊNERO: (  )1 Feminino; (  )2 Masculino,0
DWB4. [ENTREVISTADOR] ANOTE QUEM É O RESPONDENTE AO LADO: (  )1 Mãe; (  )2 Pai; (  ) Pai e Mãe,0
[ENTREVISTADOR] MOSTRE C7,0
,0
Questionário de Capacidades e Dificuldades,0
,0
,0
"Instruções: Responda a todas as perguntas da melhor maneira possível,",0
mesmo que você não tenha certeza absoluta ou se a pergunta lhe parecer,0
estranha. Dê suas respostas com base no comportamento da criança nos,0
últimos seis meses. Fa,0
,0
ls,0
o,0
,0
M,0
ai,0
,0
s,0
ou,0
,0
m,0
en,0
,0
os,0
,0
,0
ve,0
rd,0
,0
ad,0
ei,0
,0
ro,0
,0
,0
Ve,0
rd,0
,0
ad,0
ei,0
,0
ro,0
,0
,0
E,0
M,0
,0
O,0
C,0
,0
IO,0
N,0
,0
A,0
L,0
,0
C,0
O,0
,0
N,0
D,0
,0
U,0
TA,0
,0
,0
,0
H,0
IP,0
,0
E,0
R,0
,0
A,0
TI,0
,0
V,0
ID,0
,0
A,0
D,0
,0
E,0
,0
,0
S,0
O,0
,0
C,0
IA,0
,0
L,0
,0
P,0
R,0
,0
Ó,0
#NAME?,0
,0
O,0
C,0
,0
IA,0
L,0
,0
SDQ1. Tem consideração pelos sentimentos de outras pessoas (0) (1) (2),0
,0
"SDQ2. Não consegue parar sentado quando tem que fazer a lição ou comer; mexe-se muito,",0
"esbarrando em coisas, derrubando coisas (0) (1) (2)",0
,0
"SDQ3. Muitas vezes se queixa de dor de cabeça, dor de barriga ou enjôo (0) (1) (2)",0
,0
"SDQ4. Tem boa vontade em compartilhar doces, brinquedos, lápis com outras crianças (0) (1) (2)",0
,0
SDQ5. Frequentemente tem acessos de raiva ou crises de birra (0) (1) (2),0
,0
"SDQ6. É solitário, prefere brincar sozinho (0) (1) (2)",0
,0
SDQ7. Geralmente é obediente e faz normalmente o que os adultos lhe pedem (2) (1) (0),0
,0
"SDQ8. Tem muitas preocupações, muitas vezes parece preocupado com tudo (0) (1) (2)",0
,0
"SDQ9. Tenta ser atencioso se alguém parece magoado, aflito ou se sentindo mal (0) (1) (2)",0
,0
"SDQ10. Está sempre agitado, balançando as pernas ou mexendo as mãos (0) (1) (2)",0
,0
SDQ11. Tem pelo menos um bom amigo ou uma boa amiga (2) (1) (0),0
,0
SDQ12. Frequentemente briga com outras crianças ou as amendronta (0) (1) (2),0
,0
"SDQ13. Frequentemente parece triste, desanimado ou choroso (0) (1) (2)",0
,0
"SDQ14. Em geral, é querido por outras crianças (2) (1) (0)",0
,0
SDQ15. Facilmente perde a concentração (0) (1) (2),0
,0
"SDQ16. Fica inseguro quando tem que fazer alguma coisa pela primeira vez, facilmente perde a",0
confiança em si mesmo (0) (1) (2),0
,0
SDQ17. É gentil com crianças mais novas (0) (1) (2),0
,0
SDQ18. Frequentemente engana ou mente (0) (1) (2),0
,0
SDQ19. Outras crianças pegam no pé ou atormentam-no (0) (1) (2),0
,0
"SDQ20. Frequentemente se oferece para ajudar outras pessoas (pais, professores, outras",0
crianças) (0) (1) (2),0
,0
SDQ21. Pensa nas coisas antes de fazê-las (2) (1) (0),0
,0
"SDQ22. Rouba coisas de casa, da escola ou de outros lugares (0) (1) (2)",0
,0
SDQ23. Se dá melhor com adultos do que com outras crianças (0) (1) (2),0
,0
"SDQ24. Tem muitos medos, assusta-se facilmente (0) (1) (2)",0
,0
"SDQ25. Completa as tarefas que começa, tem boa concentração (2) (1) (0)",0
,0
SUB-TOTAIS,0
,0
,0
[ENTREVISTADOR] ANOTE OS VALORES DOS SUB-TOTAIS ACIMA NA FOLHA DE APOIO DA SEÇÃO 7,0
,0
andresimi,0
Typewriter,0
R,0
,0
andresimi,0
Typewriter,0
R,0
,0
andresimi,0
Typewriter,0
R,0
,0
andresimi,0
Typewriter,0
R,0
,0
andresimi,0
Typewriter,0
R,0
,0
andresimi,0
Texto,0
p1consid,0
,0
andresimi,0
Texto,0
p1restles,0
,0
andresimi,0
Texto,0
p1somatic,0
,0
andresimi,0
Texto,0
p1shares,0
,0
andresimi,0
Texto,0
p1tantrum,0
,0
andresimi,0
Texto,0
p1loner,0
,0
andresimi,0
Texto,0
p1obeys,0
,0
andresimi,0
Texto,0
p1worries,0
,0
andresimi,0
Texto,0
p1caring,0
,0
andresimi,0
Texto,0
p1fidgety,0
,0
andresimi,0
Texto,0
p1friend,0
,0
andresimi,0
Texto,0
p1fights,0
,0
andresimi,0
Texto,0
p1unhappy,0
,0
andresimi,0
Texto,0
p1popular,0
,0
andresimi,0
Texto,0
p1distrac,0
,0
andresimi,0
Texto,0
p1clingy,0
,0
andresimi,0
Texto,0
p1kind,0
,0
andresimi,0
Texto,0
p1lies,0
,0
andresimi,0
Texto,0
p1bullied,0
,0
andresimi,0
Texto,0
p1helpout,0
,0
andresimi,0
Texto,0
p1reflect,0
,0
andresimi,0
Texto,0
p1steals,0
,0
andresimi,0
Texto,0
p1oldbest,0
,0
andresimi,0
Texto,0
p1afraid,0
,0
andresimi,0
Texto,0
p1attends,0
,0
,0
,0
,0
,0
,0
43,0
,0
,0
,0
,0
,0
"SDQ26. Pensando no que acabou de responder, você acha que seu filho/a tem alguma dificuldade? Pode ser uma",0
"dificuldade emocional, de comportamento, pouca concentração ou para se dar bem com outras pessoas.",0
,0
,0
Não Sim – pequenas,0
dificuldades,0
,0
Sim – dificuldades bem,0
definidas Sim – dificuldades graves,0
,0
(  ) 0 (  ) 1 (  ) 2 (  ) 3,0
,0
,0
,0
,0
"[ENTREVISTADOR] SE “Não” àVÁ PARA A SEÇÃO R – Desenvolvimento, linguagem, brincadeiras e rotinas",0
"[ENTREVISTADOR] SE ""Sim"" à CONTINUE EM SDQ26a",0
,0
,0
SDQ26a. Há quanto tempo estas dificuldades existem?,0
,0
Menos de 1 mês 1-5 meses 6-12 meses Mais de 1 ano,0
(  ) 0 (  ) 1 (  ) 2 (  ) 3,0
,0
,0
,0
[ENTREVISTADOR] MOSTRAR C8,0
SDQ26b. Estas dificuldades incomodam ou aborrecem seu filho/a?,0
,0
Nada Um pouco Muito Mais de muito,0
(  ) 0 (  ) 1  (  ) 2 (  ) 3,0
,0
,0
,0
[ENTREVISTADOR] MOSTRAR C8,0
• Estas dificuldades atrapalham o dia-a-dia do seu filho/a em alguma das situações abaixo?,0
,0
,0
Nada Um pouco Muito Mais de muito,0
,0
SDQ26c. DIA-A-DIA EM CASA (  ) 0,0
,0
,0
(  ) 1,0
,0
,0
(  ) 2,0
,0
,0
(  ) 3,0
,0
,0
SDQ26d. AMIZADES (  ) 0,0
,0
,0
(  ) 1,0
,0
,0
(  ) 2,0
,0
,0
(  ) 3,0
,0
,0
SDQ26e. APRENDIZADO ESCOLAR (  ) 0,0
,0
,0
(  ) 1,0
,0
,0
(  ) 2,0
,0
,0
(  ) 3,0
,0
,0
SDQ26f. ATIVIDADES DE LAZER,0
"(PASSEIOS, ESPORTES ETC.)",0
,0
(  ) 0,0
,0
,0
(  ) 1,0
,0
,0
(  ) 2,0
,0
,0
(  ) 3,0
,0
,0
,0
,0
[ENTREVISTADOR] MOSTRAR C8,0
SDQ26g. Estas dificuldades são um peso para você ou para a família como um todo?,0
,0
,0
Nada Um pouco Muito Mais de muito,0
(  ) 0 (  ) 1 (  ) 2 (  ) 3,0
,0
,0
,0
,0
andresimi,0
Highlight,0
,0
,0
,0
,0
,0
,0
44,0
,0
,0
,0
,0
,0
"Seção R. Desenvolvimento, linguagem, brincadeiras e rotinas",0
,0
,0
Escala de Aptidões Sociais,0
[ENTREVISTADOR] MOSTRAR C9,0
,0
Como se compara o/a [Nome] com as outras crianças/pessoas da idade dele/a nas seguintes,0
situações:,0
,0
,0
Muito pior,0
,0
que a,0
média,0
,0
Um pouco,0
pior que a,0
,0
média,0
Na média,0
,0
Um pouco,0
melhor,0
que a,0
média,0
,0
Muito,0
melhor,0
que a,0
média,0
,0
"SAS1 É capaz de rir com os outros,",0
"por exemplo, aceitando",0
brincadeiras leves e reagindo,0
adequadamente.,0
,0
,0
0,0
,0
,0
1,0
,0
,0
,0
2,0
,0
,0
3,0
,0
,0
4,0
,0
"SAS2 É fácil de conversar com ele/a,",0
mesmo sobre um tema que,0
ele/a não tenha um interesse,0
especial.,0
,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
,0
3,0
,0
,0
4,0
,0
SAS3 É capaz de chegar a um meio-,0
termo e ser flexível,0
,0
0 1 2 3 4,0
,0
SAS4 Encontra a coisa certa para,0
dizer ou fazer para tornar mais,0
fácil uma,0
situação tensa ou embaraçosa.,0
,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
,0
3,0
,0
,0
4,0
,0
SAS5 Tem espírito esportivo quando,0
não ganha ou percebe que está,0
errado/a.,0
Sabe perder.,0
,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
,0
3,0
,0
,0
4,0
,0
SAS6 Outras pessoas se sentem bem,0
com ele/a por perto.,0
,0
0 1 2 3 4,0
,0
SAS7 Entendendo as entrelinhas do,0
"que as pessoas dizem, ele/a",0
consegue saber o,0
que as pessoas estão realmente,0
pensando ou sentindo.,0
,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
,0
3,0
,0
,0
4,0
,0
"SAS8 Depois de ter feito algo errado,",0
ele/a é,0
capaz de pedir desculpas e,0
resolver a situação de forma,0
que não fiquem,0
ressentimentos.,0
,0
,0
,0
,0
0,0
,0
,0
,0
,0
1,0
,0
,0
,0
,0
2,0
,0
,0
,0
,0
3,0
,0
,0
,0
,0
4,0
,0
SAS9 Sabe liderar sem parecer,0
mandão/mandona.,0
,0
0 1 2 3 4,0
,0
SAS10 Sabe o que é apropriado ou,0
não apropriado,0
nas diferentes situações,0
sociais.,0
,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
,0
3,0
,0
,0
4,0
,0
"copyright Robert Goodman, 2001",0
,0
Total da Escala de Aptidões sociais: ___________ (Some SAS 1 a SAS10) e anote na folha de apoio,0
,0
[ ENTREVISTADOR] ANOTE NA FOLHA DE APOIO DA ENTREVISTA O TOTAL DA ESCALA DE APTIDÕES,0
,0
,0
,0
,0
,0
,0
,0
,0
45,0
,0
,0
,0
,0
,0
Questionário de Amizades,0
,0
,0
,0
Fr1 Como é o/a [Nome] para fazer amigos?,0
,0
,0
,0
,0
,0
Fr2 Como é o/a [Nome] para manter os/as amigos/as que fez?,0
,0
,0
,0
,0
,0
"Fr3 No momento, quantos amigos/as ele/a tem com os/as quais ele/a",0
"passa bastante tempo junto, por exemplo,  conversando  ou  fazendo",0
"coisas junto,  ou saindo como parte de um grupo?",0
,0
,0
,0
,0
,0
,0
,0
Fr4  O/A [Nome] e os seus amigos têm interesses em comum?,0
,0
,0
,0
,0
Fr5 O/A [Nome] e os seus amigos fazem coisas juntos como praticar,0
"esportes,  jogar  no  computador  ou  ir  ao shopping?",0
,0
,0
,0
,0
Fr6 Se o/a [Nome] estivesse muito estressado/a ou tivesse uma preocupação,0
"secreta, você acredita que ele/a seria capaz de conversar sobre isso com um/a",0
amigo/a e contar-lhe sobre como ele/a estava se sentindo?,0
,0
,0
"Fr7  De forma geral, você aprova as amizades do/a [Nome]?",0
,0
,0
,0
,0
Fr8 Muitos dos/as amigos/as do/a [Nome] são o tipo de,0
criança/jovem que geralmente se mete em confusão por mal,0
comportamento?,0
,0
,0
,0
Mais,0
difícil que,0
a média,0
,0
,0
Na média,0
,0
Mais fácil,0
que a média,0
,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
Mais,0
difícil que,0
a média,0
,0
,0
Na média,0
,0
Mais fácil,0
que a média,0
,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
Nenhum UM 2-4 5-9 10+,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
,0
3,0
,0
,0
,0
4,0
,0
Não Um pouco Muito,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
Não Um pouco Muito,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
Não Talvez Sim,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
Não Um pouco Muito,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
,0
Não,0
,0
Alguns são,0
assim,0
,0
Muitos,0
são assim,0
,0
Todos são,0
assim,0
,0
,0
0,0
,0
,0
1,0
,0
,0
2,0
,0
,0
3,0
,0
Fr4 Pule para Questões de,0
Desenvolvimento na próxima,0
,0
página,0
,0
,0
,0
,0
,0
,0
46,0
