Text,IsQuestion
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 17 of 63,0
,0
Name,0
,0
qi_A9_e [qi_A9_e],0
Label,0
,0
A9 e,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
"In the past year, has there been any class discussion/teaching on: Exercise",0
,0
Choices,0
,0
1 Yes,0
,0
2 No,0
,0
9 Don't know,0
,0
qi_A10_a - A10 a,0
Name,0
,0
qi_A10_a [qi_A10_a],0
Label,0
,0
A10 a,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
How often is homework given in term time?,1
,0
Choices,0
,0
1 not at all,0
,0
2 occasionally (less than once a week),0
,0
3 once a week,0
,0
4 2-4 times a week,0
,0
5 every day,0
,0
qi_A10_b - A10 b,0
Name,0
,0
qi_A10_b [qi_A10_b],0
Label,0
,0
A10 b,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Condition,0
,0
Question,0
,0
Which members of your class are usually given homework?,1
,0
Choices,0
,0
1 only the most able,0
,0
2 only the least able,0
,0
3 all are given homework,0
,0
4 no homework is given,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 18 of 63,0
,0
qi_A10_c - A10 c,0
Name,0
,0
qi_A10_c [qi_A10_c],0
Label,0
,0
A10 c,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Condition,0
,0
Question,0
,0
Is the homework:,0
,0
Choices,0
,0
1 confined to reading and study tasks,0
,0
2 part reading/study and part assignments due for,0
teacher checking,0
,0
3 confined to assignments due for teacher checking,0
,0
qi_A10_d - A10 d,0
Name,0
,0
qi_A10_d [qi_A10_d],0
Label,0
,0
A10 d,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Condition,0
,0
Question,0
,0
"On average, how long do you expect pupils in your class to spend on a typical piece of homework?",1
,0
Choices,0
,0
1 up to 10 minutes,0
,0
2 11-20 minutes,0
,0
3 21-30 minutes,0
,0
4 31-40 minutes,0
,0
5 more than 40 minutes,0
,0
qg_A10_e - A10 e,0
Name,0
,0
qg_A10_e,0
Label,0
,0
A10 e,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Question Grid,0
Condition,0
,0
Question,0
,0
What do you do if pupils do not do their homework? (Tick all that apply),0
,0
Rows,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 19 of 63,0
,0
Rows Responses,0
,0
1 Ask them to do it another time (Code),0
,0
2 Use sanctions or punishments (Code),0
,0
3 Do nothing (Code),0
,0
qi_A10_e_iii - A10 e(iii),0
Name,0
,0
qi_A10_e_iii,0
Label,0
,0
A10 e(iii),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
"Multiple Choice, Text",0
Selection Type,0
,0
SelectUpToN (1),0
Display Style,0
,0
Condition,0
,0
Question,0
,0
What do you do if pupils do not do their homework? (Tick all that apply) Other (please describe),1
,0
Choices,0
,0
1 [qi_A10_e_iii_137364] Yes,0
,0
qi_A10_f - A10 f,0
Name,0
,0
qi_A10_f [qi_A10_f],0
Label,0
,0
A10 f,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Condition,0
,0
Question,0
,0
What contribution do you think homework makes to pupils' learning?,1
,0
Choices,0
,0
1 large contribution,0
,0
2 small contribution,0
,0
3 no contribution,0
,0
qi_A11 - A11,0
Name,0
,0
qi_A11 [qi_A11],0
Label,0
,0
A11,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION A: ABOUT THE CLASS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Are the children in your class given homework or projects to do during half term and/or school holidays?,1
,0
Choices,0
,0
1 Yes,0
,0
2 No,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 20 of 63,0
,0
SECTION B: THE TEACHING STAFF,0
Label,0
,0
SECTION B: THE TEACHING STAFF,0
Location,0
,0
Sequence › alspac_02_qct,0
Type,0
,0
Sequence,0
Order,0
,0
InOrderOfAppearance,0
,0
qg_B1 - B1,0
Name,0
,0
qg_B1,0
Label,0
,0
B1,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION B: THE TEACHING STAFF,0
,0
Type,0
,0
Question Grid,0
Question,0
,0
How many of the following paid teaching staff work with your class? (Do not include teachers who do,1
individual tuition for music or special needs),0
,0
Rows,0
,0
Rows Responses,0
,0
1 Full-time teachers (including yourself) How many (Numeric),0
,0
How many (Numeric),0
,0
How many (Numeric),0
,0
How many (Numeric),0
,0
2 Part-time teachers (including yourself) How many (Numeric),0
,0
How many (Numeric),0
,0
How many (Numeric),0
,0
How many (Numeric),0
,0
3 Paid classroom assistants (not teachers) How many (Numeric),0
,0
How many (Numeric),0
,0
How many (Numeric),0
,0
How many (Numeric),0
,0
qg_B2 - B2,0
Name,0
,0
qg_B2,0
Label,0
,0
B2,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION B: THE TEACHING STAFF,0
,0
Type,0
,0
Question Grid,0
Question,0
,0
How many unpaid adult assistants help with your class?,1
,0
Rows,0
,0
Rows Responses,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 21 of 63,0
,0
1 parents How many (Numeric),0
,0
How many (Numeric),0
,0
How many (Numeric),0
,0
How many (Numeric),0
,0
2 volunteers How many (Numeric),0
,0
How many (Numeric),0
,0
How many (Numeric),0
,0
How many (Numeric),0
,0
qi_B3 - B3,0
Name,0
,0
qi_B3 [qi_B3],0
Label,0
,0
B3,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION B: THE TEACHING STAFF,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
How many sessions in the last 3 months has temporary staff cover been used?,1
,0
Choices,0
,0
1 never,0
,0
2 1-10 sessions,0
,0
3 11-20 sessions,0
,0
4 21-30 sessions,0
,0
5 31 or more sessions,0
,0
qi_B4_a - B4 a,0
Name,0
,0
qi_B4_a [qi_B4_a],0
Label,0
,0
B4 a,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION B: THE TEACHING STAFF,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
How long have you been a teacher at this school?,1
,0
Choices,0
,0
1 &lt; 1 year,0
,0
2 1-2 years,0
,0
3 3-9 years,0
,0
4 10 or more years,0
,0
qi_B4_b - B4 b,0
Name,0
,0
qi_B4_b [qi_B4_b],0
Label,0
,0
B4 b,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION B: THE TEACHING STAFF,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 22 of 63,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Are you:,0
,0
Choices,0
,0
1 Male,0
,0
2 Female,0
,0
qi_B4_c - B4 c,0
Name,0
,0
qi_B4_c [qi_B4_c],0
Label,0
,0
B4 c,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION B: THE TEACHING STAFF,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
How long have you taught altogether?,0
,0
Choices,0
,0
1 &lt; 1 year,0
,0
2 1-2 years,0
,0
3 3-9 years,0
,0
4 10 or more years,0
,0
qi_B4_d - B4 d,0
Name,0
,0
qi_B4_d [qi_B4_d],0
Label,0
,0
B4 d,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION B: THE TEACHING STAFF,0
,0
Type,0
,0
Integer,0
Low,0
,0
0,0
High,0
,0
Question,0
,0
Please give the year in which you qualified for teaching,0
,0
Instructions,0
,0
"(If none, write NONE and go to C1).",0
,0
qi_B4_e - B4 e,0
Name,0
,0
qi_B4_e [qi_B4_e],0
Label,0
,0
B4 e,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION B: THE TEACHING STAFF,0
,0
Type,0
,0
Text,0
Minimum Length Maximum Length,0
,0
255,0
Question,0
,0
Please list your teaching qualifications.,0
,0
SECTION C: THE ENVIRONMENT,0
Label,0
,0
SECTION C: THE ENVIRONMENT,0
Location,0
,0
Sequence › alspac_02_qct,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 23 of 63,0
,0
Type,0
,0
Sequence,0
Order,0
,0
InOrderOfAppearance,0
,0
qg_C1_a - C1 a,0
Name,0
,0
qg_C1_a,0
Label,0
,0
C1 a,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION C: THE ENVIRONMENT,0
,0
Type,0
,0
Question Grid,0
Question,0
,0
How noisy is your school classroom usually? Noise from outside the school (tick all that apply):,0
,0
Rows,0
,0
Rows Responses,0
,0
"1 Continuous loud noise (e.g. heavy traffic,",0
"machinery, etc.)",0
,0
(Code),0
,0
"2 Intermittent loud noise (e.g. rush-hour traffic,",0
plane taking off),0
,0
(Code),0
,0
3 Continuous moderate noise (Code),0
,0
4 Intermittent moderate noise (Code),0
,0
5 Usually quiet (Code),0
,0
qi_C1_b_i - C1 b(i),0
Name,0
,0
qi_C1_b_i [qi_C1_b_i],0
Label,0
,0
C1 b(i),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION C: THE ENVIRONMENT,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
"How noisy is your school classroom usually? Noise from within the school perimeter (e.g. playground, other",1
classes): Noise of other classes through the walls of your classroom:,0
,0
Choices,0
,0
1 can hear clearly and is a problem,0
,0
2 can hear clearly but not a problem,0
,0
3 can hear but not clearly,0
,0
4 hardly ever hear,0
,0
qi_C1_b_ii - C1 b(ii),0
Name,0
,0
qi_C1_b_ii [qi_C1_b_ii],0
Label,0
,0
C1 b(ii),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION C: THE ENVIRONMENT,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
"How noisy is your school classroom usually? Noise from within the school perimeter (e.g. playground, other",1
classes): Noise of people moving around the school (e.g. along corridors),0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 24 of 63,0
,0
Choices,0
,0
1 can hear clearly and is a problem,0
,0
2 can hear clearly but not a problem,0
,0
3 can hear but not clearly,0
,0
4 hardly ever hear,0
,0
qi_C1_c - C1 c,0
Name,0
,0
qi_C1_c [qi_C1_c],0
Label,0
,0
C1 c,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION C: THE ENVIRONMENT,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Is there double glazing in the outside windows?,0
,0
Choices,0
,0
1 Yes,0
,0
2 No,0
,0
The school building(s):,0
Label,0
,0
The school building(s):,0
Location,0
,0
Sequence › alspac_02_qct › SECTION C: THE ENVIRONMENT,0
Type,0
,0
Sequence,0
Order,0
,0
InOrderOfAppearance,0
,0
qi_C2_a - C2 a,0
Name,0
,0
qi_C2_a [qi_C2_a],0
Label,0
,0
C2 a,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION C: THE ENVIRONMENT ›,0
The school building(s):,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you feel there is overcrowding: For the staff:,0
,0
Choices,0
,0
1 Yes serious,0
,0
2 Yes occasional,0
,0
3 No,0
,0
qi_C2_b - C2 b,0
Name,0
,0
qi_C2_b [qi_C2_b],0
Label,0
,0
C2 b,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION C: THE ENVIRONMENT ›,0
The school building(s):,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 25 of 63,0
,0
Question,0
,0
Do you feel there is overcrowding: For the pupils:,0
,0
Choices,0
,0
1 Yes serious,0
,0
2 Yes occasional,0
,0
3 No,0
,0
qi_C2_c - C2 c,0
Name,0
,0
qi_C2_c [qi_C2_c],0
Label,0
,0
C2 c,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION C: THE ENVIRONMENT ›,0
The school building(s):,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Condition,0
,0
"If yes, to either of the above,",0
Question,0
,0
Is this affecting the quality of education that you are providing?,1
,0
Choices,0
,0
"1 Yes, a great deal",0
,0
"2 Yes, sometimes",0
,0
3 No,0
,0
qi_C2_d - C2 d,0
Name,0
,0
qi_C2_d [qi_C2_d],0
Label,0
,0
C2 d,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION C: THE ENVIRONMENT ›,0
The school building(s):,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Condition,0
,0
"If yes, to either of the above,",0
Question,0
,0
Are there aspects of a school curriculum that you are having to restrict or omit because of lack of space?,0
,0
Choices,0
,0
1 Yes,0
,0
2 No,0
,0
qi_C2_d_i - C2 d(i),0
Name,0
,0
qi_C2_d_i [qi_C2_d_i],0
Label,0
,0
C2 d(i),0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION C: THE ENVIRONMENT ›,0
The school building(s):,0
,0
Type,0
,0
Text,0
Minimum Length Maximum Length,0
,0
255,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 26 of 63,0
,0
Condition,0
,0
"If yes,",0
"If yes, to either of the above,",0
Question,0
,0
please describe,0
,0
SECTION D: STRESSES AND STRAINS,0
Label,0
,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Location,0
,0
Sequence › alspac_02_qct,0
,0
Type,0
,0
Sequence,0
Order,0
,0
InOrderOfAppearance,0
,0
s_sectiond_i,0
Name,0
,0
s_sectiond_i,0
Location,0
,0
Sequence › alspac_02_qct › SECTION D: STRESSES AND STRAINS,0
Type,0
,0
Statement,0
Statement Text,0
,0
Often teachers nowadays are under considerable stress. The following questions will enable us to assess your,0
"well-being, and have been used in many studies.",0
,0
s_qD1,0
Name,0
,0
s_qD1,0
Location,0
,0
Sequence › alspac_02_qct › SECTION D: STRESSES AND STRAINS,0
Type,0
,0
Statement,0
Statement Text,0
,0
Please indicate the way you feel,0
,0
qi_D1 - D1,0
Name,0
,0
qi_D1 [qi_D1],0
Label,0
,0
D1,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you feel upset for no obvious reason?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D2 - D2,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 27 of 63,0
,0
Name,0
,0
qi_D2 [qi_D2],0
Label,0
,0
D2,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you get troubled by dizziness or shortness of breath?,1
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D3 - D3,0
Name,0
,0
qi_D3 [qi_D3],0
Label,0
,0
D3,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Have you felt as though you might faint?,1
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D4 - D4,0
Name,0
,0
qi_D4 [qi_D4],0
Label,0
,0
D4,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you feel sick or have indigestion?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 28 of 63,0
,0
qi_D5 - D5,0
Name,0
,0
qi_D5 [qi_D5],0
Label,0
,0
D5,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you feel that life is too much effort?,1
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D6 - D6,0
Name,0
,0
qi_D6 [qi_D6],0
Label,0
,0
D6,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you feel uneasy and restless?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D7 - D7,0
Name,0
,0
qi_D7 [qi_D7],0
Label,0
,0
D7,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
"Do you feel tingling or prickling sensations in your body, arms or legs?",1
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 29 of 63,0
,0
4 Never,0
,0
qi_D8 - D8,0
Name,0
,0
qi_D8 [qi_D8],0
Label,0
,0
D8,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you regret much of your past behaviour?,1
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D9 - D9,0
Name,0
,0
qi_D9 [qi_D9],0
Label,0
,0
D9,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you sometimes feel panicky?,1
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D10 - D10,0
Name,0
,0
qi_D10 [qi_D10],0
Label,0
,0
D10,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you find that you have little or no appetite?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 30 of 63,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D11 - D11,0
Name,0
,0
qi_D11 [qi_D11],0
Label,0
,0
D11,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you wake unusually early in the morning even when you haven't been woken by any children you may,0
have?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D12 - D12,0
Name,0
,0
qi_D12 [qi_D12],0
Label,0
,0
D12,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you worry a lot?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D13 - D13,0
Name,0
,0
qi_D13 [qi_D13],0
Label,0
,0
D13,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you feel tired or exhausted?,0
,0
Choices,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 31 of 63,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D14 - D14,0
Name,0
,0
qi_D14 [qi_D14],0
Label,0
,0
D14,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you experience long periods of sadness?,1
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D15 - D15,0
Name,0
,0
qi_D15 [qi_D15],0
Label,0
,0
D15,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you feel strung-up inside?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D16 - D16,0
Name,0
,0
qi_D16 [qi_D16],0
Label,0
,0
D16,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Can you go to sleep all right?,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 32 of 63,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D17 - D17,0
Name,0
,0
qi_D17 [qi_D17],0
Label,0
,0
D17,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you ever have the feeling you are going to pieces?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D18 - D18,0
Name,0
,0
qi_D18 [qi_D18],0
Label,0
,0
D18,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you often have excessive sweating or fluttering of the heart?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D19 - D19,0
Name,0
,0
qi_D19 [qi_D19],0
Label,0
,0
D19,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 33 of 63,0
,0
Question,0
,0
Do you find yourself needing to cry?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D20 - D20,0
Name,0
,0
qi_D20 [qi_D20],0
Label,0
,0
D20,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you have bad dreams which upset you when you wake up?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D21 - D21,0
Name,0
,0
qi_D21 [qi_D21],0
Label,0
,0
D21,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you lose the ability to feel sympathy for others?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D22 - D22,0
Name,0
,0
qi_D22 [qi_D22],0
Label,0
,0
D22,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
,0
,0
CLOSER Discovery Questionnaire for Class Teacher,0
,0
Metadata downloaded from CLOSER Discovery. Copyright © 2023 CLOSER 34 of 63,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Can you think as quickly as you used to?,1
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
,0
4 Never,0
,0
qi_D23 - D23,0
Name,0
,0
qi_D23 [qi_D23],0
Label,0
,0
D23,0
Location,0
,0
Sequence › alspac_02_qct ›,0
SECTION D: STRESSES AND,0
STRAINS,0
,0
Type,0
,0
Multiple Choice,0
Selection Type,0
,0
SelectOne,0
Display Style,0
,0
Question,0
,0
Do you have to make a special effort to face up to a crisis or difficulty?,0
,0
Choices,0
,0
1 Very Often,0
,0
2 Often,0
,0
3 Not very often,0
