Text,IsQuestion
<<IF:(271)( *NOT* 6 *AND*  *NOT* 7) *AND* (272)( *NOT* 6 *AND*  *NOT* 7) *AND*,0
(273)( *NOT* 6 *AND*  *NOT* 7)>>,0
<<CONTINUE else<<SKIP to:(281)>>,0
,0
-274,0
,0
Q274.Which of EITHER the National or Labour parties would you most prefer to,0
be in the government?,0
,0
National.....................................1,0
Labour.......................................2,0
Both.........................................3,0
Neither......................................4,0
Refused......................................8,0
Don't know...................................9,0
,0
-281,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 28,0
,0
Q281.Now I'd like to ask you more about what you EXPECT to happen at the,0
coming election.,0
Which parties do you expect to get seats in parliament in the coming,0
election?,0
,0
*** READ OUT *** CODE ALL MENTIONED ***,0
,0
"ACT........................................01,",0
"Alliance...................................02,",0
"Christian Heritage.........................03,",0
"Green......................................04,",0
"Jim Anderton's Progressive Coalition.......05,",0
"Labour.....................................06,",0
"National...................................07,",0
"New Zealand First..........................08,",0
"United Future..............................09,",0
"Other Party (Type In)......................37,",0
"Refused....................................98,",0
"Don't know/Don't care......................99,",0
,0
,0
,0
<<IF:(281)[No. of answers](1)>>,0
<<SKIP to:(301)>>,0
,0
each,0
party,0
to,0
get,0
ÍÍÍÍÍ,0
,0
(282) Q-282,0
ACT #1_______,0
Alliance #2_______,0
Christian Heritage #3_______,0
Green #4_______,0
Jim Anderton's Progressive,0
Coalition #5_______,0
Labour #6_______,0
National #7_______,0
New Zealand First #8_______,0
United Future #9_______,0
^281(C37) #37_______,0
,0
"Q284.There will probably be 120 members and seats in the new parliament, which",1
"means that to become a government on its own, a party has to get over 60",1
seats. How many seats out of the 120 do you expect each of the following,1
parties to get?,0
,0
Party:                             Number of Seats,0
"(282)M282(1/37)=""""(5,30)     ^EDIT(283)""""(40,6)",0
,0
Total number of seats            {@1+2+3+4+5+6+7+8+9+37;     },0
,0
,0
,0
-284,0
,0
PRESS ENTER WHEN COMPLETE....................1,0
,0
,0
,0
,0
,0
,0
<<IF:(283)(999)>>,0
<<SKIP to:(290)>>,0
,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 29,0
,0
,0
(291) Seats,0
ÍÍÍÍÍÍÍÍÍÍÍÍ,0
,0
(290) Parties,0
ACT #1______________,0
Alliance #2______________,0
Christian Heritage #3______________,0
Green #4______________,0
Jim Anderton's Progressive,0
Coalition #5______________,0
Labour #6______________,0
National #7______________,0
New Zealand First #8______________,0
United Future #9______________,0
,0
-301,0
,0
Q301.Now we want to ask how likely you think it is that the various parties,0
will be in the government after the election.,0
Do you think the chances of National being in government are...,0
,0
*** READ OUT ***,0
,0
Very good....................................1,0
Fairly good..................................2,0
Fairly poor..................................3,0
Very poor....................................4,0
Almost Nil...................................5,0
TOTAL GOOD...................................6,0
TOTAL POOR...................................7,0
*** DO NOT READ *** Refused..................8,0
*** DO NOT READ ***Don't know................9,0
,0
-302,0
,0
Q302.And do you think the chances of Labour being in government are...,0
,0
*** READ OUT ***,0
,0
Very good....................................1 -Skip-(304),0
Fairly good..................................2 -Skip-(304),0
Fairly poor..................................3 -Skip-(304),0
Very poor....................................4 -Skip-(304),0
Almost Nil...................................5 -Skip-(304),0
TOTAL GOOD...................................6 -Skip-(304),0
TOTAL POOR...................................7 -Skip-(304),0
*** DO NOT READ *** Refused..................8 -Skip-(304),0
*** DO NOT READ ***Don't know................9 -Skip-(304),0
,0
,0
,0
<<IF:(301)(1) *AND* (302)(1) *OR* (301)(2) *AND* (302)(2)>>,0
<<CONTINUE else<<SKIP to:(304)>>,0
,0
-303,0
,0
,0
"Q303.Between National and Labour, which do you think is the party most",0
,0
,0
,0
likely to form the government after the election?,1
,0
National.....................................1,0
Labour.......................................2,0
Neither......................................3,0
Both.........................................4,0
Refused......................................8,0
Don't know...................................9,0
,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 30,0
,0
Q305.Do you think the chances of (304) being in,0
government are...,0
,0
*** READ OUT IF NECESSARY ***,0
,0
"(305) Q305 Chances of other parties - USE 1/5,8/9",0
ÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍ,0
Very  Fairly Fairly  Very  Almost  TOTAL  TOTAL *** DO *** DO,0
good   good   poor   poor   Nil    GOOD   POOR   NOT    NOT,0
READ   READ,0
***   ***Don,0
Refuse  -'t,0
#NAME?,0
,0
-304,0
Q304,0
Other,0
parties,0
ACT #1......1......2......3......4......5......6......7......8......9,0
Alliance,0
#2......1......2......3......4......5......6......7......8......9,0
Christian,0
Heritage,0
#3......1......2......3......4......5......6......7......8......9,0
Green #4......1......2......3......4......5......6......7......8......9,0
Jim,0
Anderton's,0
Progressiv,0
#NAME?,0
Coalition,0
#5......1......2......3......4......5......6......7......8......9,0
New,0
Zealand,0
First #8......1......2......3......4......5......6......7......8......9,0
United,0
Future #9......1......2......3......4......5......6......7......8......9,0
^281(C37),0
#37......1......2......3......4......5......6......7......8......9,0
,0
-321,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 31,0
,0
,0
Q321.Now let's talk about the chances the various party candidates have of,0
winning in the electorate that you are voting in.,0
"Which party's candidate, do you think, has the best chance of winning",0
your electorate?,0
,0
"IF NAME ONLY MENTIONED, ASK FOR PARTY.",0
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party (Type In).......................37,0
Refused.....................................98 -Skip-(331),0
Don't know/Don't care.......................99 -Skip-(331),0
,0
-322,0
"Q322.Using a scale which runs from 0 to 10, where 0 represents no chance",0
"for the party, and 5 represents an even chance, and 10 means certain",0
"victory, (and the numbers in between represent varying degrees of",0
chance). What do you think (321)'s chances are of winning your,0
electorate seat?,0
,0
*** IF REALLY DON'T KNOW TYPE IN 99 ***,0
,0
0 - No chance...............................00,0
1...........................................01,0
2...........................................02,0
3...........................................03,0
4...........................................04,0
5 - Even....................................05,0
6...........................................06,0
7...........................................07,0
8...........................................08,0
9...........................................09,0
10 - Certain victory........................10,0
Refused.....................................38,0
Don't know..................................39,0
,0
-323,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 32,0
,0
Q323.And which party's candidate is the one next most likely to win after,0
(321)?,0
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party (Type In).......................37,0
Refused.....................................98 -Skip-(331),0
Don't know/Don't care.......................99 -Skip-(331),0
,0
-324,0
"Q324.Using the same scale which runs from 0 to 10, where 0 represents",0
"no chance for the party, and 5 represents an even chance, and 10",0
"means certain victory, (and the numbers in between represent varying",0
degrees of chance). What do you think (323)'s chances are of winning,0
your electorate seat?,0
,0
*** IF REALLY DON'T KNOW TYPE IN 999 ***,0
,0
0 - No chance...............................00,0
1...........................................01,0
2...........................................02,0
3...........................................03,0
4...........................................04,0
5 - Even....................................05,0
6...........................................06,0
7...........................................07,0
8...........................................08,0
9...........................................09,0
10 - Certain victory........................10,0
Refused.....................................38,0
Don't know..................................39,0
,0
-325,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 33,0
,0
,0
Q325.Do you think any other party's candidate has a chance of winning?,1
,0
ACT.........................................01,0
Alliance....................................02,0
Christian Heritage..........................03,0
Green.......................................04,0
Jim Anderton's Progressive Coalition........05,0
Labour......................................06,0
National....................................07,0
New Zealand First...........................08,0
United Future...............................09,0
Other Party (Type In).......................37,0
No other candidate/None.....................97 -Skip-(331),0
Refused.....................................98 -Skip-(331),0
Don't know/Don't care.......................99 -Skip-(331),0
,0
-326,0
"Q326.Again, using the same scale which runs from 0 to 10, where 0",0
"represents no chance for the party, and 5 represents an even chance,",0
"and 10 means certain victory, (and the numbers in between represent",0
varying degrees of chance). What do you think (325)'s,0
chances are of winning your electorate seat?,0
,0
*** IF REALLY DON'T KNOW TYPE IN 999 ***,0
,0
0 - No chance...............................00,0
1...........................................01,0
2...........................................02,0
3...........................................03,0
4...........................................04,0
5 - Even....................................05,0
6...........................................06,0
7...........................................07,0
8...........................................08,0
9...........................................09,0
10 - Certain victory........................10,0
Refused.....................................38,0
Don't know..................................39,0
,0
-351,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 34,0
,0
Q351.I am now going to ask you about organisations and people you trust and,0
have confidence in.,0
,0
"Thinking of a scale where 8 means full trust and confidence, 0 means no",0
"trust and confidence at all, 4 means you have trust and confidence",0
"about half the time, and numbers in between represent varying degrees",0
of trust and confidence.,0
How much trust and confidence would you say you have in parliament.,0
,0
IF NECESSARY REPEAT SCALE,0
,0
0 - No trust and confidence.................00,0
1...........................................01,0
2...........................................02,0
3...........................................03,0
4 - Halfway trust and confidence............04,0
5...........................................05,0
6...........................................06,0
7...........................................07,0
8 - Full trust and confidence...............08,0
Refused.....................................98,0
Don't know..................................99,0
,0
-352,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 35,0
,0
Q352.And how much trust and confidence would you say you have in,0
public servants?,0
,0
"IF NECESSARY: 8 means full trust and confidence, 0 means no trust and",0
"confidence at all, and 4 means you have trust and confidence about half",0
the time (and any number in between).,0
,0
0 - No trust and confidence.................00,0
1...........................................01,0
2...........................................02,0
3...........................................03,0
4 - Halfway trust and confidence............04,0
5...........................................05,0
6...........................................06,0
7...........................................07,0
8 - Full trust and confidence...............08,0
Refused.....................................98,0
Don't know..................................99,0
,0
-353,0
Q353.There has been talk lately about the way democracy works in New,0
Zealand. On the whole how satisfied are you with the way democracy,0
works in New Zealand.,0
,0
Are you..       *** READ OUT ***,0
,0
Very satisfied...............................1,0
Fairly satisfied.............................2,0
Not very satisfied...........................3,0
Not at all satisfied.........................4,0
TOTAL SATISFIED..............................5,0
TOTAL DISATISFIED............................6,0
*** DO NOT READ *** Refused..................8,0
*** DO NOT READ *** Don't know...............9,0
,0
-354,0
,0
Q354.What do you think of the state of the economy these days in New,0
Zealand? Would you say it is....,0
,0
*** READ OUT ***,0
,0
Very good....................................1,0
Good.........................................2,0
Bad..........................................3,0
Very bad.....................................4,0
Neither good nor bad.........................5,0
TOTAL GOOD...................................6,0
TOTAL BAD....................................7,0
*** DO NOT READ *** Refused..................8,0
*** DO NOT READ *** Don't know...............9,0
,0
-355,0
Q355.I'm now going to read you some statements about elections and MPs.,0
Could you tell me how much you agree or disagree with each statement.,0
,0
"Firstly, It's a citizens duty to vote? Do you...",0
,0
*** READ OUT ***,0
,0
,0
,0
,0
PROBE: Is that slightly or strongly agree/disagree?,1
,0
Strongly agree...............................1,0
Agree........................................2,0
Neither agree nor disagree...................3,0
Disagree.....................................4,0
Strongly Disagree............................5,0
TOTAL AGREE..................................6,0
TOTAL DISAGREE...............................7,0
*** DO NOT READ *** Refused..................8,0
*** DO NOT READ *** Don't know...............9,0
,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 36,0
,0
,0
Q356.And how much do you agree or disagree with the statement...,0
(356)?,0
,0
Do you..           *** READ OUT IF NECESSARY ***,0
,0
(357) Q357 Agreement with,0
statements,0
ÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍÍ,0
Agree Neithe Disagr *** DO *** DO,0
-r    -ee    NOT    NOT,0
agree         READ   READ,0
nor           ***    ***,0
disagr        Refuse  Don't,0
#NAME?,0
,0
(356) Q356 Statements,0
Most members of Parliament,0
are out of touch with the,0
rest of the country' #1......1......2......3......8......9,0
I don't think politicians and,0
public servants care much,0
about what people like me,0
think #2......1......2......3......8......9,0
,0
-401,0
,0
Q401.   Finally a few questions about you to ensure we interview a,0
cross-section of the public.,0
,0
These details are grouped with those of other respondents,0
and you will not be individually identified.,0
,0
,0
*** INTERVIEWER PLEASE CODE ***,0
,0
Male.........................................1,0
Female.......................................2,0
,0
,0
Q402.In what year were you born?,0
,0
,0
,0
*** CODE 8888 FOR REFUSED AND 9999 FOR DON'T KNOW ***,0
,0
,0
,0
RECORD YEAR:,0
,0
-402,0
____,0
,0
-403,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 37,0
,0
,0
"Q403.Including yourself, how many people in your household are",0
aged 18 years or over?,0
,0
"*** NOTE: ""NONE"" IS NOT A LEGITIMATE RESPONSE ***",0
,0
One.........................................01,0
Two.........................................02,0
Three.......................................03,0
Four........................................04,0
Five........................................05,0
Six.........................................06,0
Seven.......................................07,0
Eight.......................................08,0
Nine........................................09,0
Ten.........................................10,0
Refused.....................................99,0
,0
,0
"Q404.And finally, may I have your name and check your phone number so that",0
if you win the draw for $300 we know who to ask for.,0
,0
,0
,0
Type in Name:,0
,0
-404,0
______________________________,0
,0
,0
CHECK PHONE NUMBER IS CORRECT: (5),0
,0
IF PHONE NUMBER IS INCORRECT TYPE IN CORRECT NUMBER:,0
,0
-405,0
____________,0
,0
-406,0
,0
Q406.Researchers at the University of Auckland are conducting a followup,0
survey by post after the election. We would like to send you a copy to,0
fill out when convenient to you. It can be sent back post free and,0
would give you a chance to go into another draw for a $300 voucher.,0
,0
"If you are willing to participate, we will need your full name and",0
address.,0
,0
Willing - Go to name address details.........1 -Skip-(408),0
Hesitant.....................................2,0
,0
-407,0
,0
Q407.Of course all this information remains completely confidential. Your,0
name and address will only be used for administrative purposes and will,0
not be included in the study in anyway way that can identify you or,0
your responses.,0
,0
,0
Willing - Go to name address details.........1,0
,0
,0
,0
Do not want to be involved in follow-up......2 -Skip-(412),0
,0
,0
Q408.Can I have your full name and address so we can address the,0
questionnaire properly.,0
,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 38,0
,0
,0
Name:,0
,0
-408,0
______________________________,0
,0
,0
Street Address :,0
,0
-409,0
_________________________________________________,0
,0
,0
Suburb :,0
,0
-410,0
______________________________,0
,0
,0
City/Town :,0
,0
-411,0
________________________________________,0
,0
,0
,0
Make sure names and addresses are transcribed accurately. If you have,0
doubts about spelling - ASK.,0
,0
< PRESS ENTER TO CONTINUE >,0
-412,0
,0
"Q412.   Should you have any queries about this survey, my name",0
is (3) from ACNielsen in Auckland.,0
,0
Thank you for your time.,0
,0
[ Give ACNielsen's telephone number if requested - 09 488 3188 ],0
,0
,0
( THE TELEPHONE NUMBER IS :  (5) ),0
,0
( THE IDENT NUMBER IS (7) ),0
,0
,0
,0
TO END INTERVIEW.............................1,0
,0
Q-413                                                 (413),0
______________,0
,0
Q-414                                                 (414),0
______________,0
,0
,0
,0
,0
Project:Election Survey   Job:SNAP072                              Page 39,0
,0
,0
,0
<<SKIP to:END>>,0
